mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	7/16	3/4	2	1		a.i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
2	1	0	0	3/4	2	1		i[i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
2	1	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
3	2	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
4	3	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
4	3	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
4	3	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
5	4	0	0	3/4	2	1		i|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
5	4	3/16	3/16	3/4	2	1		{	a	i	i								{		1	1				
6	5	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
7	6	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
8	7	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	7	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
8	7	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	8	0	0	3/4	2	1		i|PAC	a	i	i	i	i					PAC		m	1	1	0, -3, 1		0	0
9	8	1/4	1/4	3/4	2	1		}	a	i	i								}		1	1				
9	8	7/16	7/16	3/4	2	1		{	a	i	i								{		1	1				
10	9	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
11	10	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
12	11	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	11	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
12	11	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
13	12	0	0	3/4	2	1		i|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
13	12	3/16	3/16	3/4	2	1		{	a	i	i								{		1	1				
14	13	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
15	14	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
16	15	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	15	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
16	15	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	16	0	0	3/4	2	1		i]|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
17	16	7/16	7/16	3/4	2	1		{	a	i									{		1	1				
17	16	1/2	1/2	3/4	2	1		III[I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
18	17	1/2	1/2	3/4	2	1		VM7(#5)/III	a	i	III	VM7(#5)/III	V	M	7	#5	III			MM7	1	1	-2, 2, 6, 3		-2	-2
19	18	0	0	3/4	2	1		I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
19	18	1/2	1/2	3/4	2	1		VM7(#5)/III	a	i	III	VM7(#5)/III	V	M	7	#5	III			MM7	1	1	-2, 2, 6, 3		-2	-2
20	19	0	0	3/4	2	1		I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
20	19	1/2	1/2	3/4	2	1		V7/III	a	i	III	V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
21	20	0	0	3/4	2	1		I/III]|IAC	a	i	III	I/III	I				III	IAC		M	1	1	-3, 1, -2		-3	-3
21	20	1/4	1/4	3/4	2	1		}	a	i									}		1	1				
21	20	1/2	1/2	3/4	2	1		V7{	a	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
22	21	0	0	3/4	2	1		i[i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
22	21	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
23	22	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
24	23	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	23	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
24	23	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	24	0	0	3/4	2	1		i|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
25	24	3/16	3/16	3/4	2	1		{	a	i	i								{		1	1				
26	25	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
27	26	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
28	27	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	27	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
28	27	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	28	0	0	3/4	2	1	1	i]|PAC	a	i	i	i	i					PAC		m	1	1	0, -3, 1		0	0
29	28	1/4	1/4	3/4	2	1	1	}	a	i									}		1	1				
29	28	7/16	7/16	3/4	2	1	1	{	a	i									{		1	1				
29	28	1/2	1/2	3/4	2	1	1	I/III	a	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
30	28	0	0	3/4	2	1	2	i]|PAC	a	i		i	i					PAC		m	1	1	0, -3, 1		0	0
30	28	1/4	1/4	3/4	2	1	2	}	a	i									}		1	1				
30	28	7/16	7/16	3/4	2	1	2	{	a	i									{		1	1				
31	29	0	0	3/4	2	1		I.I[I	a	I	I	I	I							M	1	0	0, 4, 1		0	0
33	31	1/4	1/4	3/4	2	1		IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
33	31	5/8	5/8	3/4	2	1		I	a	I		I	I							M	1	0	0, 4, 1		0	0
34	32	1/4	1/4	3/4	2	1		IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
34	32	5/8	5/8	3/4	2	1		I]	a	I		I	I							M	1	0	0, 4, 1		0	0
37	35	0	0	3/4	2	1		V(64)/iii	a	I		V(64)/iii	V			64	iii			M	1	0	5, 4, 1		5	5
37	35	1/4	1/4	3/4	2	1		V7/iii	a	I		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
37	35	1/2	1/2	3/4	2	1		iii(94)	a	I		iii(94)	iii			94				m	1	0	4, 3, 5	-1	4	4
37	35	5/8	5/8	3/4	2	1		iii	a	I		iii	iii							m	1	0	4, 1, 5		4	4
38	36	0	0	3/4	2	1		V(64)/iii	a	I		V(64)/iii	V			64	iii			M	1	0	5, 4, 1		5	5
38	36	1/4	1/4	3/4	2	1		V7/iii	a	I		V7/iii	V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
38	36	1/2	1/2	3/4	2	1		iii|PAC}	a	I		iii	iii					PAC	}	m	1	0	4, 1, 5		4	4
39	37	0	0	3/4	2	1		ii{	a	I		ii	ii						{	m	1	0	2, -1, 3		2	2
39	37	1/4	1/4	3/4	2	1		V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
40	38	0	0	3/4	2	1		I[I	a	I	I	I	I							M	1	0	0, 4, 1		0	0
41	39	0	0	3/4	2	1		V2/V	a	I		V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
41	39	1/4	1/4	3/4	2	1		viio7	a	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
41	39	1/2	1/2	3/4	2	1		V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
42	40	0	0	3/4	2	1		I|IAC	a	I		I	I					IAC		M	1	0	0, 4, 1		0	0
42	40	1/2	1/2	3/4	2	1		}	a	I									}		1	0				
43	41	0	0	3/4	2	1		IV	a	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
43	41	1/4	1/4	3/4	2	1		ii%7	a	I		ii%7	ii	%	7					%7	1	0	2, -1, -4, 0		2	2
43	41	1/2	1/2	3/4	2	1		V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
44	42	0	0	3/4	2	1		I	a	I		I	I							M	1	0	0, 4, 1		0	0
45	43	0	0	3/4	2	1		V2/V	a	I		V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
45	43	1/4	1/4	3/4	2	1		viio7	a	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
45	43	1/2	1/2	3/4	2	1		V7	a	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
46	44	0	0	3/4	2	1		I|IAC	a	I		I	I					IAC		M	1	0	0, 4, 1		0	0
46	44	1/2	1/2	3/4	2	1		}	a	I									}		1	0				
47	45	0	0	3/4	2	1		i.i[i{	a	i	i	i	i						{	m	1	1	0, -3, 1		0	0
47	45	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
48	46	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
49	47	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	47	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
49	47	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
50	48	0	0	3/4	2	1		i|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
50	48	3/16	3/16	3/4	2	1		{	a	i	i								{		1	1				
51	49	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
52	50	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
53	51	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	51	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
53	51	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
54	52	0	0	3/4	2	1		i]|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
54	52	7/16	7/16	3/4	2	1		{	a	i									{		1	1				
54	52	1/2	1/2	3/4	2	1		I/III	a	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
55	53	0	0	3/4	2	1		III[I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
55	53	1/2	1/2	3/4	2	1		VM7(#5)/III	a	i	III	VM7(#5)/III	V	M	7	#5	III			MM7	1	1	-2, 2, 6, 3		-2	-2
56	54	0	0	3/4	2	1		I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
56	54	1/2	1/2	3/4	2	1		VM7(#5)/III	a	i	III	VM7(#5)/III	V	M	7	#5	III			MM7	1	1	-2, 2, 6, 3		-2	-2
57	55	0	0	3/4	2	1		I/III	a	i	III	I/III	I				III			M	1	1	-3, 1, -2		-3	-3
57	55	1/2	1/2	3/4	2	1		V7/III	a	i	III	V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
58	56	0	0	3/4	2	1		I/III]|IAC	a	i	III	I/III	I				III	IAC		M	1	1	-3, 1, -2		-3	-3
58	56	1/4	1/4	3/4	2	1		}	a	i									}		1	1				
58	56	1/2	1/2	3/4	2	1		V7{	a	i		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
59	57	0	0	3/4	2	1		i[i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
59	57	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
60	58	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
61	59	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
61	59	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
61	59	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	60	0	0	3/4	2	1		i|PAC}	a	i	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
62	60	3/16	3/16	3/4	2	1		{	a	i	i								{		1	1				
63	61	1/2	1/2	3/4	2	1		VM7	a	i	i	VM7	V	M	7					MM7	1	1	1, 5, 2, 6		1	1
64	62	0	0	3/4	2	1		i	a	i	i	i	i							m	1	1	0, -3, 1		0	0
65	63	0	0	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
65	63	1/4	1/4	3/4	2	1		V7(#2)	a	i	i	V7(#2)	V		7	#2				Mm7	1	1	1, 3, 2, -1		1	1
65	63	1/2	1/2	3/4	2	1		V7	a	i	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
66	64	0	0	3/4	2	1		i]|PAC	a	i	i	i	i					PAC		m	1	1	0, -3, 1		0	0
66	64	1/4	1/4	3/4	2	1		}	a	i									}		1	1				
