mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	0	0	1.0	0	3/4	1/4	1/2		1			firstMeasure	2
2	1	1	3.0	0	3/4	3/4	0						3
3	2	4	3.0	0	3/4	3/4	0						4
4	3	7	3.0	0	3/4	3/4	0						5
5	4	10	3.0	0	3/4	3/4	0						6
6	5	13	3.0	0	3/4	3/4	0						7
7	6	16	3.0	0	3/4	3/4	0						8
8	7	19	3.0	0	3/4	3/4	0						9
9	8	22	3.0	0	3/4	3/4	0						10
10	9	25	3.0	0	3/4	3/4	0						11
11	10	28	3.0	0	3/4	3/4	0						12
12	11	31	3.0	0	3/4	3/4	0						13
13	12	34	3.0	0	3/4	3/4	0						14
14	13	37	3.0	0	3/4	3/4	0						15
15	14	40	3.0	0	3/4	3/4	0						16
16	15	43	3.0	0	3/4	3/4	0						17
17	16	46	3.0	0	3/4	3/4	0						18
18	17	49	3.0	0	3/4	3/4	0						19
19	18	52	3.0	0	3/4	3/4	0						20
20	19	55	3.0	0	3/4	3/4	0						21
21	20	58	3.0	0	3/4	3/4	0						22
22	21	61	3.0	0	3/4	3/4	0						23
23	22	64	3.0	0	3/4	3/4	0						24
24	23	67	3.0	0	3/4	3/4	0						25
25	24	70	3.0	0	3/4	3/4	0						26
26	25	73	3.0	0	3/4	3/4	0						27
27	26	76	3.0	0	3/4	3/4	0						28
28	27	79	3.0	0	3/4	3/4	0						29
29	28	82	3.0	0	3/4	3/4	0						30
30	29	85	3.0	0	3/4	3/4	0						31
31	30	88	3.0	0	3/4	3/4	0						32
32	31	91	3.0	0	3/4	3/4	0						33
33	32	94	3.0	0	3/4	3/4	0			double	section		34
34	65	97	3.0	3	3/4	3/4	0	32					35
35	66	100	3.0	3	3/4	3/4	0						36
36	67	103	3.0	3	3/4	3/4	0						37
37	68	106	3.0	3	3/4	3/4	0						38
38	69	109	3.0	3	3/4	3/4	0						39
39	70	112	3.0	3	3/4	3/4	0						40
40	71	115	3.0	3	3/4	3/4	0						41
41	72	118	3.0	3	3/4	3/4	0						42
42	73	121	3.0	3	3/4	3/4	0						43
43	74	124	3.0	3	3/4	3/4	0						44
44	75	127	3.0	3	3/4	3/4	0						45
45	76	130	3.0	3	3/4	3/4	0						46
46	77	133	3.0	3	3/4	3/4	0						47
47	78	136	3.0	3	3/4	3/4	0						48
48	79	139	3.0	3	3/4	3/4	0						49
49	80	142	3.0	3	3/4	3/4	0						50
50	81	145	3.0	3	3/4	3/4	0						51
51	82	148	3.0	3	3/4	3/4	0						52
52	83	151	3.0	3	3/4	3/4	0						53
53	84	154	3.0	3	3/4	3/4	0						54
54	85	157	3.0	3	3/4	3/4	0						55
55	86	160	3.0	3	3/4	3/4	0						56
56	87	163	3.0	3	3/4	3/4	0						57
57	88	166	3.0	3	3/4	3/4	0						58
58	89	169	3.0	3	3/4	3/4	0						59
59	90	172	3.0	3	3/4	3/4	0						60
60	91	175	3.0	3	3/4	3/4	0						61
61	92	178	3.0	3	3/4	3/4	0						62
62	93	181	3.0	3	3/4	3/4	0						63
63	94	184	3.0	3	3/4	3/4	0						64
64	95	187	3.0	3	3/4	3/4	0						65
65	96	190	3.0	3	3/4	3/4	0						66
66	97	193	3.0	3	3/4	3/4	0						67
67	98	196	3.0	3	3/4	3/4	0						68
68	99	199	3.0	3	3/4	3/4	0						69
69	100	202	3.0	3	3/4	3/4	0						70
70	101	205	3.0	3	3/4	3/4	0						71
71	102	208	3.0	3	3/4	3/4	0						72
72	103	211	3.0	3	3/4	3/4	0						73
73	104	214	3.0	3	3/4	3/4	0						74
74	105	217	3.0	3	3/4	3/4	0						75
75	106	220	3.0	3	3/4	3/4	0						76
76	107	223	3.0	3	3/4	3/4	0						77
77	108	226	3.0	3	3/4	3/4	0						78
78	109	229	3.0	3	3/4	3/4	0						79
79	110	232	3.0	3	3/4	3/4	0						80
80	111	235	3.0	3	3/4	3/4	0						81
81	112	238	3.0	3	3/4	3/4	0			double	section		82
82	193	241	3.0	0	3/4	3/4	0	80					83
83	194	244	3.0	0	3/4	3/4	0						84
84	195	247	3.0	0	3/4	3/4	0						85
85	196	250	3.0	0	3/4	3/4	0						86
86	197	253	3.0	0	3/4	3/4	0						87
87	198	256	3.0	0	3/4	3/4	0						88
88	199	259	3.0	0	3/4	3/4	0						89
89	200	262	3.0	0	3/4	3/4	0						90
90	201	265	3.0	0	3/4	3/4	0						91
91	202	268	3.0	0	3/4	3/4	0						92
92	203	271	3.0	0	3/4	3/4	0						93
93	204	274	3.0	0	3/4	3/4	0						94
94	205	277	3.0	0	3/4	3/4	0						95
95	206	280	3.0	0	3/4	3/4	0						96
96	207	283	3.0	0	3/4	3/4	0						97
97	208	286	3.0	0	3/4	3/4	0						98
98	209	289	3.0	0	3/4	3/4	0						99
99	210	292	3.0	0	3/4	3/4	0						100
100	211	295	3.0	0	3/4	3/4	0						101
101	212	298	3.0	0	3/4	3/4	0						102
102	213	301	3.0	0	3/4	3/4	0						103
103	214	304	3.0	0	3/4	3/4	0						104
104	215	307	3.0	0	3/4	3/4	0						105
105	216	310	3.0	0	3/4	3/4	0						106
106	217	313	3.0	0	3/4	3/4	0						107
107	218	316	3.0	0	3/4	3/4	0						108
108	219	319	3.0	0	3/4	3/4	0						109
109	220	322	3.0	0	3/4	3/4	0						110
110	221	325	3.0	0	3/4	3/4	0						111
111	222	328	3.0	0	3/4	3/4	0						112
112	223	331	3.0	0	3/4	3/4	0						113
113	224	334	3.0	0	3/4	3/4	0					lastMeasure	-1
