mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	keysig	timesig	act_dur	mc_offset	volta	numbering_offset	dont_count	barline	breaks	repeats	markers	jump_bwd	jump_fwd	play_until	next
1	1	0	0	3.0	-2	3/4	3/4	0						firstMeasure					2
2	2	3	3	3.0	-2	3/4	3/4	0											3
3	3	6	6	3.0	-2	3/4	3/4	0											4
4	4	9	9	3.0	-2	3/4	3/4	0											5
5	5	12	12	3.0	-2	3/4	3/4	0					line						6
6	6	15	15	3.0	-2	3/4	3/4	0											7
7	7	18	18	3.0	-2	3/4	3/4	0											8
8	8	21	21	3.0	-2	3/4	3/4	0											9
9	9	24	24	3.0	-2	3/4	3/4	0						start					10
10	10	27	27	3.0	-2	3/4	3/4	0											11
11	11	30	30	3.0	-2	3/4	3/4	0					line						12
12	12	33	33	3.0	-2	3/4	3/4	0											13
13	13	36	36	3.0	-2	3/4	3/4	0											14
14	14	39	39	3.0	-2	3/4	3/4	0											15
15	15	42	42	3.0	-2	3/4	3/4	0											16, 17
16	16		45	3.0	-2	3/4	3/4	0	1					end					9
17	16	45	48	3.0	-2	3/4	3/4	0	2		1		line		fine				-1
18	17	48	51	3.0	-2	3/4	3/4	0											19
19	18	51	54	3.0	-2	3/4	3/4	0											20
20	19	54	57	3.0	-2	3/4	3/4	0											21
21	20	57	60	3.0	-2	3/4	3/4	0											22
22	21	60	63	3.0	-2	3/4	3/4	0					line						23
23	22	63	66	3.0	-2	3/4	3/4	0											24
24	23	66	69	3.0	-2	3/4	3/4	0											25
25	24	69	72	3.0	-2	3/4	3/4	0											26
26	25	72	75	3.0	-2	3/4	3/4	0						start					27
27	26	75	78	3.0	-2	3/4	3/4	0											28
28	27	78	81	3.0	-2	3/4	3/4	0					line						29
29	28	81	84	3.0	-2	3/4	3/4	0											30
30	29	84	87	3.0	-2	3/4	3/4	0											31
31	30	87	90	3.0	-2	3/4	3/4	0											32
32	31	90	93	3.0	-2	3/4	3/4	0											33
33	32	93	96	3.0	-2	3/4	3/4	0						end		start		fine	26, 1
