mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
1	0	-6	3/4	1/4	1/2	3	firstMeasure				1	2
2	1	-6	3/4	3/4	0	3						3
3	2	-6	3/4	3/4	0	3						4
4	3	-6	3/4	3/4	0	3						5
5	4	-6	3/4	3/4	0	3						6
6	5	-6	3/4	3/4	0	3						7
7	6	-6	3/4	3/4	0	3						8
8	7	-6	3/4	3/4	0	3						9
9	8	-6	3/4	3/4	0	3						10
10	9	-6	3/4	3/4	0	3						11
11	10	-6	3/4	3/4	0	4						12
12	11	-6	3/4	3/4	0	3						13
13	12	-6	3/4	3/4	0	2						14
14	13	-6	3/4	3/4	0	3						15
15	14	-6	3/4	3/4	0	3						16
16	15	-6	3/4	3/4	0	3						17
17	16	-6	3/4	3/4	0	3						18
18	17	-6	3/4	3/4	0	3						19
19	18	-6	3/4	3/4	0	4						20
20	19	-6	3/4	3/4	0	2						21
21	20	-6	3/4	3/4	0	2						22
22	21	-6	3/4	3/4	0	2	startRepeat					23
23	22	-6	3/4	3/4	0	2						24
24	23	-6	3/4	3/4	0	2						25
25	24	-6	3/4	3/4	0	2						26
26	25	-6	3/4	3/4	0	2						27
27	26	-6	3/4	3/4	0	2						28
28	27	-6	3/4	3/4	0	2						29
29	28	-6	3/4	3/4	0	4						30
30	29	-6	3/4	3/4	0	3						31
31	30	-6	3/4	3/4	0	2						32
32	31	-6	3/4	3/4	0	2						33
33	32	-6	3/4	3/4	0	2						34
34	33	-6	3/4	3/4	0	2						35
35	34	-6	3/4	3/4	0	2						36
36	35	-6	3/4	3/4	0	2						37
37	36	-6	3/4	3/4	0	2						38
38	37	-6	3/4	3/4	0	3						39
39	38	-6	3/4	3/4	0	3						40
40	39	-6	3/4	3/4	0	3						41
41	40	-6	3/4	3/4	0	3						42
42	41	-6	3/4	3/4	0	3						43
43	42	-6	3/4	3/4	0	4						44
44	43	-6	3/4	3/4	0	2						45
45	44	-6	3/4	3/4	0	2						46
46	45	-6	3/4	3/4	0	3						47
47	46	-6	3/4	3/4	0	3						48
48	47	-6	3/4	3/4	0	3						49
49	48	-6	3/4	3/4	0	3						50
50	49	-6	3/4	3/4	0	3						51
51	50	-6	3/4	3/4	0	4						52
52	51	-6	3/4	3/4	0	2						53, 54
53	52	-6	3/4	3/4	0	2	endRepeat	1				22
54	51	-6	3/4	3/4	0	2		2		-1.0	1.0	55
55	52	-6	3/4	3/4	0	2	startRepeat		start-repeat			56
56	53	-6	3/4	3/4	0	2						57
57	54	-6	3/4	3/4	0	2						58
58	55	-6	3/4	3/4	0	2						59
59	56	-6	3/4	3/4	0	2						60
60	57	-6	3/4	3/4	0	2						61
61	58	-6	3/4	3/4	0	2						62, 63
62	59	-6	3/4	3/4	0	3	endRepeat	1				55
63	58	-6	3/4	3/4	0	3		2		-1.0	1.0	64
64	59	-6	3/4	3/4	0	2						65
65	60	-6	3/4	3/4	0	2						66
66	61	-6	3/4	3/4	0	2						67
67	62	-6	3/4	3/4	0	2						68
68	63	-6	3/4	3/4	0	2						69
69	64	-6	3/4	3/4	0	2						70
70	65	-6	3/4	3/4	0	2						71
71	66	-6	3/4	3/4	0	2						72
72	67	-6	3/4	3/4	0	2						73
73	68	-6	3/4	3/4	0	2						74
74	69	-6	3/4	3/4	0	2						75
75	70	-6	3/4	3/4	0	2						76
76	71	-6	3/4	3/4	0	2						77
77	72	-6	3/4	3/4	0	2						78
78	73	-6	3/4	3/4	0	2						79
79	74	-6	3/4	3/4	0	2						80
80	75	-6	3/4	3/4	0	2						81
81	76	-6	3/4	3/4	0	2						82
82	77	-6	3/4	3/4	0	2						83
83	78	-6	3/4	3/4	0	2						84
84	79	-6	3/4	3/4	0	2						85
85	80	-6	3/4	3/4	0	2						86
86	81	-6	3/4	3/4	0	2						87
87	82	-6	3/4	3/4	0	2						88
88	83	-6	3/4	3/4	0	2						89
89	84	-6	3/4	3/4	0	2						90
90	85	-6	3/4	3/4	0	2						91
91	86	-6	3/4	3/4	0	2						92
92	87	-6	3/4	3/4	0	2						93
93	88	-6	3/4	3/4	0	2						94
94	89	-6	3/4	3/4	0	2						95
95	90	-6	3/4	3/4	0	2						96
96	91	-6	3/4	3/4	0	3						97
97	92	-6	3/4	3/4	0	3						98
98	93	-6	3/4	3/4	0	2						99
99	94	-6	3/4	3/4	0	2						100
100	95	-6	3/4	3/4	0	2						101
101	96	-6	3/4	3/4	0	2						102
102	97	-6	3/4	3/4	0	3						103
103	98	-6	3/4	3/4	0	3						104
104	99	-6	3/4	3/4	0	3						105
105	100	-6	3/4	3/4	0	3						106
106	101	-6	3/4	3/4	0	3						107
107	102	-6	3/4	3/4	0	4						108
108	103	-6	3/4	3/4	0	2						109
109	104	-6	3/4	3/4	0	2						110
110	105	-6	3/4	3/4	0	3						111
111	106	-6	3/4	3/4	0	3						112
112	107	-6	3/4	3/4	0	3						113
113	108	-6	3/4	3/4	0	3						114
114	109	-6	3/4	3/4	0	3						115
115	110	-6	3/4	3/4	0	4						116
116	111	-6	3/4	3/4	0	2						117
117	112	-6	3/4	3/4	0	2						118
118	113	-6	3/4	3/4	0	2						119
119	114	-6	3/4	3/4	0	2						120
120	115	-6	3/4	3/4	0	2						121
121	116	-6	3/4	3/4	0	2						122
122	117	-6	3/4	3/4	0	2						123
123	118	-6	3/4	3/4	0	3						124
124	119	-6	3/4	3/4	0	2						125
125	120	-6	3/4	3/4	0	3						126
126	121	-6	3/4	3/4	0	2						127
127	122	-6	3/4	3/4	0	2						128
128	123	-6	3/4	3/4	0	2						129
129	124	-6	3/4	3/4	0	2						130
130	125	-6	3/4	3/4	0	2						131
131	126	-6	3/4	3/4	0	2						132
132	127	-6	3/4	3/4	0	2						133
133	128	-6	3/4	3/4	0	2						134
134	129	-6	3/4	3/4	0	2						135
135	130	-6	3/4	3/4	0	2						136
136	131	-6	3/4	3/4	0	2						137
137	132	-6	3/4	3/4	0	2						138
138	133	-6	3/4	3/4	0	2						139
139	134	-6	3/4	3/4	0	2						140
140	135	-6	3/4	3/4	0	2						141
141	136	-6	3/4	3/4	0	2						142
142	137	-6	3/4	3/4	0	2						143
143	138	-6	3/4	3/4	0	2						144
144	139	-6	3/4	3/4	0	2						145
145	140	-6	3/4	3/4	0	2						146
146	141	-6	3/4	3/4	0	2						147
147	142	-6	3/4	3/4	0	2						148
148	143	-6	3/4	3/4	0	2						149
149	144	-6	3/4	3/4	0	2	lastMeasure		end			
