rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	all_notes_qb	composed_end	composed_start	imslp	key	length_qb	length_qb_unfolded	mode	n_onsets	originalFormat	score_integrity	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	typesetter
MS3	BI105-2op30-2	65	64	1: 2		116	2.3.0	b	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 30 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	35-90 (B1-F#6)	711.0	1837	1836		B minor / F sharp	193.0	193.0	minor	810	xml	Cédric Koller	59-90 (B3-F#6)	piano	35-71 (B1-B4)	piano	
MS3	BI105-3op30-3	95	95	1: -5		159	2.2.0	Db	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0)	JH (1-72), AN	Frédéric Chopin (1810-1849)				Op. 30 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	25-84 (Db1-C6)	885.25	1837	1836		D flat	285.0	333.0	major	1003	xml	Cédric Koller	53-84 (F3-C6)	piano	25-65 (Db1-F4)	piano	
MS3	BI105-4op30-4	139	139	1: 4		228	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 30 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-98 (F#1-D7)	1612.0	1837	1836		C sharp	417.0	417.0	minor	1844	xml	Cédric Koller	49-98 (C#3-D7)	piano	30-69 (F#1-A4)	piano	
MS3	BI115-1op33-1	49	48	1: 5		90	2.3.0	g#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 33 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-83 (G#1-B5)	501.25	1838	1837		G sharp	145.0	145.0	minor	491	xml	Ji Won Min	59-83 (B3-B5)		32-73 (G#1-C#5)		
MS3	BI115-2op33-2	137	135	1: 2, 50: -2, 75: 2		202	2.3.0	D	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 33 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-86 (Ab1-D6)	1582.0	1838	1837		D	409.0	430.0	major	1843	xml	Ji Won Min	57-86 (A3-D6)	piano	32-69 (Ab1-A4)	piano	
MS3	BI115-3op33-3	49	48	1: 0, 18: -4, 34: 0		119	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 33 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	37-84 (Db2-C6)	588.5	1838	1837		C	144.0	144.0	major	534	xml	Ji Won Min	58-84 (Bb3-C6)	piano	37-69 (Db2-A4)	piano	
MS3	BI115-4op33-4	225	224	1: 2, 50: -2, 66: 2, 114: -2, 130: 5, 194: 2		374	2.3.0	b	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 33 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	34-94 (Bb1-Bb6)	1963.25	1838	1837		B	673.0	673.0	minor	2054	xml	Ji Won Min	41-94 (F2-Bb6)		34-76 (Bb1-E5)		
MS3	BI122op41-2	68	68	1: 1		143	2.3.0	e	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 41 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	35-76 (B1-E5)	941.0	1838	1837		E	204.0	204.0	minor	837	xml	Ji Won Min	54-76 (F#3-E5)		35-63 (B1-D#4)		
MS3	BI126-1op41-4	75	74	1: -4		151	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 41 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-82 (Ab1-Bb5)	782.0	1838	1838		C sharp	223.0	247.0	minor	775	xml	Ji Won Min	55-82 (G3-Bb5)	piano	32-66 (Ab1-Gb4)	piano	
MS3	BI126-3op41-1	139	139	1: 4		233	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 41 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-89 (E#1-E#6)	1543.25	1839	1839		B	416.0	416.0	major	1661	xml	Ji Won Min	51-89 (D#3-E#6)		29-72 (E#1-B#4)		
MS3	BI126-4op41-3	78	78	1: 5		120	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 41 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-88 (F#1-E6)	834.75	1839	1839		A flat	234.0	234.0	major	956	xml	Ji Won Min	54-88 (F#3-E6)		30-75 (F#1-D#5)		
MS3	BI134	113	224	1: 0, 34: 3, 82: 0	1: 3/4	312	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)									2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-85 (E1-C#6)	1208.75	1839	1839		A	337.0	337.0	minor	1394	xml	Ji Won Min	56-85 (G#3-C#6)		28-73 (E1-C#5)		
MS3	BI140	132	247	1: 0, 42: 3, 78: 0	1: 3/4	213	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)									2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-96 (E1-C7)	1555.75	1840	1840		A	394.0	394.0	minor	1542	xml	Ji Won Min	52-96 (E3-C7)		28-78 (E1-F#5)		
MS3	BI145-1op50-1	104	104	1: 1		216	2.3.0	G	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	31-91 (G1-G6)	1228.0	1841	1841		G	312.0	312.0	major	1172	xml	Ji Won Min	54-91 (F#3-G6)	piano	31-74 (G1-D5)	piano	
MS3	BI145-2op50-2	103	103	1: -4, 60: -5, 84: -4		152	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	37-80 (Db2-Ab5)	985.75	1842	1841		A flat	309.0	558.0	major	1161	xml	Ji Won Min	53-80 (F3-Ab5)	piano	37-68 (Db2-Ab4)	piano	
MS3	BI145-3op50-3	194	192	1: 4		309	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-87 (F#1-D#6)	1778.25	1842	1841		C sharp	577.0	625.0	minor	1926	xml	Ji Won Min	51-87 (D#3-D#6)	piano	30-72 (F#1-B#4)	piano	
MS3	BI153-1op56-1	204	204	1: 5, 45: -3, 81: 5, 103: 1, 143: 5		444	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-95 (F#1-B6)	1905.0	1843	1843		B	612.0	612.0	major	2183	xml	Ji Won Min	56-95 (G#3-B6)		30-78 (F#1-F#5)		
MS3	BI153-2op56-2	84	84	1: 0	1: 3/4	156	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-84 (A1-C6)	980.0	1843	1843		C	252.0	276.0	major	869	xml	Ji Won Min	52-84 (E3-C6)	piano	33-66 (A1-F#4)	piano	
MS3	BI153-3op56-3	221	220	1: -3, 58: 5, 68: -2, 138: -3	1: 3/4	481	2.3.0	c	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-85 (F1-Db6)	2207.0	1843	1843		C	661.0	661.0	minor	2124	xml	Ji Won Min	53-85 (F3-Db6)		29-67 (F1-G4)		
MS3	BI157-1op59-1	130	130	1: 0, 37: 3, 79: 5, 91: 0	1: 3/4	257	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-85 (E1-C#6)	1204.25	1845	1845		A	390.0	426.0	minor	1449	xml	Ji Won Min	49-85 (C#3-C#6)	piano	28-69 (E1-A4)	piano	
MS3	BI157-2op59-2	111	111	1: -4	1: 3/4	209	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-92 (F1-Ab6)	1093.25	1845	1845		A flat	333.0	333.0	major	1251	xml	Ji Won Min	53-92 (F3-Ab6)		29-72 (F1-C5)		
MS3	BI157-3op59-3	155	154	1: 3, 46: 6, 98: 3	1: 3/4	358	2.3.0	f#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	25-80 (C#1-G#5)	1587.83	1845	1845		F sharp	463.0	463.0	minor	1867	xml	Ji Won Min	53-80 (E#3-G#5)		25-68 (C#1-G#4)		
MS3	BI16-1	36	32	1: 1, 27: 0		50	2.2.0	G	Wendelin Bitzan	JH, AN	Frédéric Chopin (1810-1849)	Mazurka in G major, BI 16 No.1								2019-08-01	3.02	Linux			3.6.2	35-84 (B1-C6)	365.75	1826	1826	https://imslp.org/wiki/Special:ReverseLookup/136263	G	99.0	144.0	major	447		Cédric Koller	62-84 (D4-C6)	Piano	35-65 (B1-F4)	Piano	Tom Schreyer
MS3	BI16-2	33	32	1: -2		47	2.3.0	Bb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.3.0)	AN, TS	Frédéric Chopin (1810-1849)	Mazurka in B-Flat major, BI 16 No. 2								2019-08-01	3.02	Linux			3.6.2	39-94 (Eb2-Bb6)	308.5	1826	1826	https://imslp.org/wiki/Special:ReverseLookup/136264	B flat	99.0	72.0	major	370		Cédric Koller	65-94 (F4-Bb6)	Piano	39-67 (Eb2-G4)	Piano	Tom Schreyer
MS3	BI162-1op63-1	102	102	1: 5, 33: 3, 69: 5	1: 3/4	169	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-83 (F#1-B5)	1026.0	1846	1846		B	306.0	306.0	major	1084	xml	Ji Won Min	51-83 (D#3-B5)		30-78 (F#1-F#5)		
MS3	BI162-2op63-2	56	56	1: -4	1: 3/4	80	2.3.0	f	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-79 (Ab1-G5)	521.75	1846	1846		F	168.0	168.0	minor	570	xml	Ji Won Min	53-79 (F3-G5)	piano	32-67 (Ab1-G4)	piano	
MS3	BI162-3op63-3	77	76	1: 4, 34: -5, 50: 4	1: 3/4	123	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-97 (Ab1-C#7)	726.5	1846	1846		C sharp	229.0	229.0	minor	786	xml	Ji Won Min	49-97 (C#3-C#7)		32-73 (Ab1-C#5)		
