mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4		1/4	1		1	67		0
2	1	0	0	3/4	2	2	1/2		1/2	1		1	55		6
2	1	0	0	3/4	1	1	1/4		1/4	1		-1	65		1
2	1	0	0	3/4	1	1	1/4		1/4	1		5	71		1
2	1	0	0	3/4	1	1	1/4		1/4	1		2	74		1
2	1	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		4
2	1	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		5
2	1	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71		4
2	1	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		2
2	1	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		7
2	1	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		3
3	2	0	0	3/4	1	1	0	acciaccatura	1/8	1		2	74		8
3	2	0	0	3/4	2	2	1/2		1/2	1		0	60		17
3	2	0	0	3/4	1	2	1/4		1/4	1		4	64		13
3	2	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		15
3	2	0	0	3/4	1	1	3/16		1/8	3/2		0	72		9
3	2	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71		10
3	2	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		14
3	2	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		16
3	2	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72		11
3	2	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		18
3	2	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		12
4	3	0	0	3/4	2	2	1/4		1/4	1		5	59		27
4	3	0	0	3/4	1	2	1/4		1/4	1		-1	65		23
4	3	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		25
4	3	0	0	3/4	1	1	3/16		1/8	3/2		2	74		19
4	3	3/16	3/16	3/4	1	1	1/16		1/16	1		9	75		20
4	3	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		24
4	3	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		26
4	3	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71		24
4	3	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		21
4	3	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		28
4	3	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		22
5	4	0	0	3/4	1	1	0	acciaccatura	1/8	1		2	74		29
5	4	0	0	3/4	2	2	1/2		1/2	1		0	60		37
5	4	0	0	3/4	1	2	1/4		1/4	1		4	64		33
5	4	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		35
5	4	0	0	3/4	1	1	3/16		1/8	3/2		0	72		30
5	4	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71		31
5	4	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		34
5	4	1/4	1/4	3/4	2	1	1/2		1/2	1		1	67		36
5	4	1/4	1/4	3/4	1	1	1/2		1/2	1		0	72		32
5	4	1/2	1/2	3/4	2	2	1/4		1/4	1		0	60		38
6	5	0	0	3/4	2	2	1/2		1/2	1		4	52		45
6	5	0	0	3/4	1	2	1/4		1/4	1		2	62		42
6	5	0	0	3/4	1	2	1/4		1/4	1		8	68		42
6	5	0	0	3/4	1	1	1/4		1/4	1		5	71		39
6	5	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		43
6	5	1/4	1/4	3/4	2	1	1/2		1/2	1	1	4	64		44
6	5	1/4	1/4	3/4	1	2	1/2		1/2	1		8	68		43
6	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72		40
6	5	1/2	1/2	3/4	2	2	1/4		1/4	1		4	52		46
6	5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		41
7	6	0	0	3/4	1	1	0	acciaccatura	1/8	1		5	71		47
7	6	0	0	3/4	2	2	1/2		1/2	1		3	57		56
7	6	0	0	3/4	1	2	1/4		1/4	1		7	61		52
7	6	0	0	3/4	2	1	1/4		1/4	1	-1	4	64		54
7	6	0	0	3/4	1	2	1/4		1/4	1		1	67		52
7	6	0	0	3/4	1	1	3/16		1/8	3/2		3	69		48
7	6	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68		49
7	6	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61		53
7	6	1/4	1/4	3/4	2	1	1/2		1/2	1		4	64		55
7	6	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		53
7	6	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	69		50
7	6	1/2	1/2	3/4	2	2	1/4		1/4	1		3	57		57
7	6	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		51
8	7	0	0	3/4	2	2	1/4		1/4	1		2	50		67
8	7	0	0	3/4	1	2	1/4		1/4	1		6	66		64
8	7	0	0	3/4	1	1	3/16		1/8	3/2		0	72		58
8	7	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73		59
8	7	1/4	1/4	3/4	1	2	1/2		1/2	1		6	66		65
8	7	1/4	1/4	3/4	2	1	1/2		1/2	1		3	69		66
8	7	1/4	1/4	3/4	1	2	1/2		1/2	1		0	72		65
8	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		60
8	7	1/2	1/2	3/4	2	2	1/4		1/4	1		2	62		68
8	7	5/8	5/8	3/4	1	1	0	grace16	1/16	1		2	74		61
8	7	5/8	5/8	3/4	1	1	0	grace16	1/16	1		4	76		62
8	7	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		63
9	8	0	0	3/4	2	1	1/4		1/4	1		1	55		73
9	8	0	0	3/4	1	2	1/4		1/4	1		-1	65		72
9	8	0	0	3/4	1	2	1/4		1/4	1		5	71		72
9	8	0	0	3/4	1	1	1/8		1/8	1		7	73		69
9	8	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74		70
9	8	1/4	1/4	3/4	1	1	1/2		1/2	1		-1	65		71
9	8	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67		71
9	8	1/4	1/4	3/4	1	1	1/2		1/2	1		5	71		71
9	8	1/4	1/4	3/4	1	1	1/2		1/2	1		1	79		71
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		74
10	9	0	0	3/4	2	1	1/4		1/4	1		1	43		79
10	9	0	0	3/4	1	1	1/4		1/4	1		-1	65		75
10	9	0	0	3/4	1	1	1/4		1/4	1		5	71		75
10	9	0	0	3/4	1	1	1/4		1/4	1		2	74		75
10	9	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		78
10	9	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		80
10	9	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71		78
10	9	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		76
10	9	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		81
10	9	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		77
11	10	0	0	3/4	1	1	0	grace16	1/16	1		0	72		82
11	10	0	0	3/4	1	1	0	grace16	1/16	1		2	74		83
11	10	0	0	3/4	2	2	1/2		1/2	1		0	60		92
11	10	0	0	3/4	1	2	1/4		1/4	1		4	64		88
11	10	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		90
11	10	0	0	3/4	1	1	3/16		1/8	3/2		0	72		84
11	10	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71		85
11	10	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		89
11	10	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		91
11	10	1/4	1/4	3/4	1	1	3/8		1/4	3/2		0	72		86
11	10	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		93
11	10	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		87
12	11	0	0	3/4	2	2	1/4		1/4	1		5	59		102
12	11	0	0	3/4	1	2	1/4		1/4	1		-1	65		98
12	11	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		100
12	11	0	0	3/4	1	1	3/16		1/8	3/2		2	74		94
12	11	3/16	3/16	3/4	1	1	1/16		1/16	1		9	75		95
12	11	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		99
12	11	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	67		101
12	11	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71		99
12	11	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		96
12	11	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		103
12	11	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		97
13	12	0	0	3/4	1	1	0	grace16	1/16	1		0	72		104
13	12	0	0	3/4	1	1	0	grace16	1/16	1		2	74		105
13	12	0	0	3/4	2	2	1/2		1/2	1		0	60		113
13	12	0	0	3/4	1	2	1/4		1/4	1		4	64		109
13	12	0	0	3/4	2	1	1/4		1/4	1	-1	1	67		111
13	12	0	0	3/4	1	1	3/16		1/8	3/2		0	72		106
13	12	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71		107
13	12	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		110
13	12	1/4	1/4	3/4	2	1	1/2		1/2	1		1	67		112
13	12	1/4	1/4	3/4	1	1	1/2		1/2	1		0	72		108
13	12	1/2	1/2	3/4	2	2	1/4		1/4	1		0	60		114
14	13	0	0	3/4	2	2	1/2		1/2	1		2	50		120
14	13	0	0	3/4	1	1	1/4		1/4	1		0	60		115
14	13	0	0	3/4	1	1	1/4		1/4	1		-1	65		115
14	13	0	0	3/4	1	1	1/4		1/4	1		3	69		115
14	13	1/4	1/4	3/4	1	2	1/2		1/2	1		0	60		118
14	13	1/4	1/4	3/4	2	1	1/2		1/2	1	1	2	62		119
14	13	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		118
14	13	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71		116
14	13	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		121
14	13	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		117
15	14	0	0	3/4	1	1	0	grace16	1/16	1		1	67		122
15	14	0	0	3/4	1	1	0	grace16	1/16	1		3	69		123
15	14	0	0	3/4	2	2	1/2		1/2	1		1	55		132
15	14	0	0	3/4	1	2	1/4		1/4	1		5	59		128
15	14	0	0	3/4	2	1	1/4		1/4	1	-1	2	62		130
15	14	0	0	3/4	1	2	1/4		1/4	1		-1	65		128
15	14	0	0	3/4	1	1	3/16		1/8	3/2		1	67		124
15	14	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66		125
15	14	1/4	1/4	3/4	1	2	1/2		1/2	1		5	59		129
15	14	1/4	1/4	3/4	2	1	1/2		1/2	1		2	62		131
15	14	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		129
15	14	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		126
15	14	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		133
15	14	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		127
16	15	0	0	3/4	2	1	1/4		1/4	1		1	43		140
16	15	0	0	3/4	1	2	1/4		1/4	1		-1	65		138
16	15	0	0	3/4	1	2	1/4		1/4	1		1	67		138
16	15	0	0	3/4	1	1	1/8		1/8	1		5	71		134
16	15	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72		135
16	15	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		139
16	15	1/4	1/4	3/4	2	1	1/2		1/2	1		1	67		141
16	15	1/4	1/4	3/4	1	2	1/2		1/2	1		5	71		139
16	15	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		136
16	15	1/2	1/2	3/4	2	2	1/4		1/4	1		1	55		142
16	15	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		137
17	16	0	0	3/4	2	2	1/2		1/2	1		0	48		150
17	16	0	0	3/4	1	2	1/4		1/4	1		4	64		148
17	16	0	0	3/4	1	1	1/8		1/8	1		5	71		143
17	16	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72		144
17	16	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		0	72		145
17	16	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		149
17	16	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		149
17	16	1/4	1/4	3/4	1	1	1/4		1/4	1		0	84		146
17	16	1/2	1/2	3/4	1	1	1/4		1/4	1	1	0	72		147
18	17	0	0	3/4	2	1	1/4		1/4	1		-5	37		155
18	17	0	0	3/4	1	1	1/8		1/8	1	-1	0	72		151
18	17	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		152
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-8	52		156
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		156
18	17	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		156
18	17	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	68		153
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		-8	52		157
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		157
18	17	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		157
18	17	1/2	1/2	3/4	1	1	1/4		1/4	1		-8	64		154
19	18	0	0	3/4	2	1	1/4		1/4	1		-3	39		162
19	18	0	0	3/4	1	1	1/8		1/8	1		2	62		158
19	18	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	63		159
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		163
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		163
19	18	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		163
19	18	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67		160
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		164
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		164
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		164
19	18	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		161
20	19	0	0	3/4	2	1	1/4		1/4	1		-3	39		169
20	19	0	0	3/4	1	1	1/8		1/8	1		3	69		165
20	19	1/8	1/8	3/4	1	1	1/8		1/8	1		-2	70		166
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		170
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		170
20	19	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		170
20	19	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		167
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		171
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		171
20	19	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		171
20	19	1/2	1/2	3/4	1	1	1/4		1/4	1		-5	73		168
21	20	0	0	3/4	2	2	3/4		1/2	3/2		-4	56		176
21	20	0	0	3/4	1	1	1/2		1/2	1		2	74		172
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		174
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65		174
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		174
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		175
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		175
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	68		175
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1	1	-3	75		173
22	21	0	0	3/4	2	1	1/4		1/4	1		-3	51		181
22	21	0	0	3/4	1	1	1/8		1/8	1	-1	-3	75		177
22	21	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		178
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		182
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		182
22	21	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67		182
22	21	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77		179
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		183
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		183
22	21	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67		183
22	21	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	75		180
23	22	0	0	3/4	2	2	1/2		1/2	1		-4	56		192
23	22	0	0	3/4	1	1	1/8		1/8	1		-5	73		184
23	22	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		185
23	22	1/4	1/4	3/4	1	1	0	grace16	1/16	1		0	72		186
23	22	1/4	1/4	3/4	1	1	0	grace16	1/16	1		-3	75		187
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		190
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63		190
23	22	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68		190
23	22	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-5	73		188
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		191
23	22	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		189
24	23	0	0	3/4	2	1	1/4		1/4	1		-3	39		197
24	23	0	0	3/4	1	1	1/8		1/8	1		2	62		193
24	23	0	0	3/4	1	1	1/8		1/8	1		5	71		193
24	23	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	63		194
24	23	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		194
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		198
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		198
24	23	1/4	1/4	3/4	2	1	1/4		1/4	1		-5	61		198
24	23	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	65		195
24	23	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-5	73		195
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		199
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		199
24	23	1/2	1/2	3/4	2	1	1/4		1/4	1		-5	61		199
24	23	5/8	5/8	3/4	1	1	1/8		1/8	1		-3	63		196
24	23	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72		196
25	24	0	0	3/4	2	1	1/4		1/4	1		-4	44		205
25	24	0	0	3/4	1	1	1/8		1/8	1		-5	61		200
25	24	0	0	3/4	1	1	1/8		1/8	1		-2	70		200
25	24	1/8	1/8	3/4	1	1	1/8		1/8	1		0	60		201
25	24	1/8	1/8	3/4	1	1	1/8		1/8	1		-4	68		201
25	24	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		0	72		202
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		206
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		-4	56		206
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	61		203
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		-2	70		203
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		207
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		207
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		204
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		-4	68		204
26	25	0	0	3/4	2	1	1/4		1/4	1		-3	39		212
26	25	0	0	3/4	1	1	1/8		1/8	1		-3	63		208
26	25	0	0	3/4	1	1	1/8		1/8	1		0	72		208
26	25	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65		209
26	25	1/8	1/8	3/4	1	1	1/8		1/8	1		-5	73		209
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	51		213
26	25	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58		213
26	25	1/4	1/4	3/4	1	1	1/4		1/4	1		-5	61		210
26	25	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	65		210
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51		214
26	25	1/2	1/2	3/4	1	1	1/4		1/4	1		-2	58		211
