mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	3/4	2	1	1/4	1/4	1		4	52	5
1	1	0	0	3/4	1	2	1/4	1/4	1		2	62	2
1	1	0	0	3/4	1	2	1/4	1/4	1		4	64	2
1	1	0	0	3/4	1	2	1/4	1/4	1		8	68	2
1	1	0	0	3/4	1	2	1/4	1/4	1		5	71	2
1	1	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	6
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	3
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	3
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	3
1	1	1/4	1/4	3/4	1	2	1/4	1/4	1		5	71	3
1	1	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	7
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	4
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	4
1	1	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	4
1	1	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	0
1	1	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	1
2	2	0	0	3/4	2	1	3/4	1/2	3/2		3	45	13
2	2	0	0	3/4	2	1	3/4	1/2	3/2		4	52	13
2	2	0	0	3/4	1	2	3/4	1/2	3/2		0	60	12
2	2	0	0	3/4	1	2	3/4	1/2	3/2		4	64	12
2	2	0	0	3/4	1	1	1/4	1/4	1		5	71	8
2	2	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69	9
2	2	7/16	7/16	3/4	1	1	1/16	1/16	1		8	68	10
2	2	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	11
3	3	0	0	3/4	2	2	1/4	1/4	1		5	47	21
3	3	0	0	3/4	2	1	1/4	1/4	1		3	57	18
3	3	0	0	3/4	2	1	1/4	1/4	1		5	59	18
3	3	0	0	3/4	1	1	1/4	1/4	1		9	63	14
3	3	0	0	3/4	1	1	1/4	1/4	1		6	66	14
3	3	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	22
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	19
3	3	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	19
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		9	63	15
3	3	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	15
3	3	1/2	1/2	3/4	2	2	1/4	1/4	1		5	47	23
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	20
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	20
3	3	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63	20
3	3	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67	16
3	3	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	17
4	4	0	0	3/4	2	2	3/4	1/2	3/2		4	40	31
4	4	0	0	3/4	2	2	3/4	1/2	3/2		4	52	31
4	4	0	0	3/4	2	1	1/4	1/4	1		3	57	29
4	4	0	0	3/4	2	1	1/4	1/4	1		0	60	29
4	4	0	0	3/4	1	1	1/8	1/8	1		6	66	24
4	4	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	25
4	4	1/4	1/4	3/4	2	1	1/2	1/2	1		1	55	30
4	4	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	30
4	4	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	26
4	4	3/8	3/8	3/4	1	1	1/8	1/8	1		9	63	27
4	4	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	28
5	5	0	0	3/4	2	1	1/4	1/4	1		4	52	37
5	5	0	0	3/4	1	2	1/4	1/4	1		2	62	34
5	5	0	0	3/4	1	2	1/4	1/4	1		4	64	34
5	5	0	0	3/4	1	2	1/4	1/4	1		8	68	34
5	5	0	0	3/4	1	2	1/4	1/4	1		5	71	34
5	5	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	38
5	5	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	35
5	5	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	35
5	5	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	35
5	5	1/4	1/4	3/4	1	2	1/4	1/4	1		5	71	35
5	5	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	39
5	5	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	36
5	5	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	36
5	5	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	36
5	5	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	32
5	5	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	33
6	6	0	0	3/4	2	1	3/4	1/2	3/2		3	45	47
6	6	0	0	3/4	2	1	3/4	1/2	3/2		4	52	47
6	6	0	0	3/4	1	2	1/4	1/4	1		2	62	45
6	6	0	0	3/4	1	2	1/4	1/4	1		4	64	45
6	6	0	0	3/4	1	2	1/4	1/4	1		8	68	45
6	6	0	0	3/4	1	1	1/8	1/8	1		4	76	40
6	6	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	41
6	6	1/4	1/4	3/4	1	2	1/2	1/2	1		0	60	46
6	6	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	42
6	6	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	43
6	6	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	44
7	7	0	0	3/4	2	1	1/8	1/8	1		0	60	53
7	7	0	0	3/4	1	1	1/8	1/8	1		0	72	48
7	7	1/8	1/8	3/4	2	1	1/8	1/8	1		1	55	54
7	7	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	49
7	7	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	55
7	7	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	50
7	7	1/2	1/2	3/4	2	1	3/16	1/8	3/2		4	52	56
7	7	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	64	51
7	7	11/16	11/16	3/4	2	1	1/16	1/16	1		1	55	57
7	7	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	52
8	8	0	0	3/4	2	1	1/4	1/4	1		4	52	60
8	8	0	0	3/4	1	1	1/2	1/2	1		4	64	58
8	8	1/4	1/4	3/4	2	2	1/4	1/4	1		4	40	62
8	8	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	62
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	61
8	8	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	61
8	8	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	59
9	9	0	0	3/4	1	2	1/4	1/4	1		5	71	66
9	9	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	69
9	9	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	67
9	9	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	67
9	9	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	67
9	9	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	63
9	9	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	70
9	9	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	68
9	9	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	68
9	9	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	68
9	9	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	64
9	9	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	65
10	10	0	0	3/4	2	1	3/4	1/2	3/2		3	45	76
10	10	0	0	3/4	2	1	3/4	1/2	3/2		4	52	76
10	10	0	0	3/4	1	2	3/4	1/2	3/2		0	60	75
10	10	0	0	3/4	1	2	3/4	1/2	3/2		4	64	75
10	10	0	0	3/4	1	1	1/4	1/4	1		5	71	71
10	10	1/4	1/4	3/4	1	1	3/16	1/8	3/2		3	69	72
10	10	7/16	7/16	3/4	1	1	1/16	1/16	1		8	68	73
10	10	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	74
11	11	0	0	3/4	2	2	1/4	1/4	1		5	47	84
11	11	0	0	3/4	2	1	1/4	1/4	1		3	57	81
11	11	0	0	3/4	2	1	1/4	1/4	1		5	59	81
11	11	0	0	3/4	1	1	1/4	1/4	1		9	63	77
11	11	0	0	3/4	1	1	1/4	1/4	1		6	66	77
11	11	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	85
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		3	57	82
11	11	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	82
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1		9	63	78
11	11	1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	78
11	11	1/2	1/2	3/4	2	2	1/4	1/4	1		5	47	86
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	83
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	83
11	11	1/2	1/2	3/4	2	1	1/4	1/4	1		9	63	83
11	11	1/2	1/2	3/4	1	1	3/16	1/8	3/2		1	67	79
11	11	11/16	11/16	3/4	1	1	1/16	1/16	1		6	66	80
12	12	0	0	3/4	2	2	3/4	1/2	3/2		4	40	95
12	12	0	0	3/4	2	2	3/4	1/2	3/2		4	52	95
12	12	0	0	3/4	2	1	1/4	1/4	1		3	57	93
12	12	0	0	3/4	2	1	1/4	1/4	1		0	60	93
12	12	0	0	3/4	1	1	1/8	1/8	1		6	66	87
12	12	1/8	1/8	3/4	1	1	1/8	1/8	1		4	64	88
12	12	1/4	1/4	3/4	2	1	1/2	1/2	1		1	55	94
12	12	1/4	1/4	3/4	2	1	1/2	1/2	1		5	59	94
12	12	1/4	1/4	3/4	1	1	1/8	1/8	1		4	64	89
12	12	3/8	3/8	3/4	1	1	1/8	1/8	1		9	63	90
12	12	1/2	1/2	3/4	1	1	1/8	1/8	1		4	64	91
12	12	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	92
13	13	0	0	3/4	1	2	1/4	1/4	1		5	71	99
13	13	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	102
13	13	1/4	1/4	3/4	1	2	1/4	1/4	1		2	62	100
13	13	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	100
13	13	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	100
13	13	1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	96
13	13	1/2	1/2	3/4	2	1	1/4	1/4	1		4	52	103
13	13	1/2	1/2	3/4	1	2	1/4	1/4	1		2	62	101
13	13	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	101
13	13	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	101
13	13	1/2	1/2	3/4	1	1	3/16	1/8	3/2		0	72	97
13	13	11/16	11/16	3/4	1	1	1/16	1/16	1		5	71	98
14	14	0	0	3/4	2	1	3/4	1/2	3/2		3	45	111
14	14	0	0	3/4	2	1	3/4	1/2	3/2		4	52	111
14	14	0	0	3/4	1	2	1/4	1/4	1		2	62	109
14	14	0	0	3/4	1	2	1/4	1/4	1		4	64	109
14	14	0	0	3/4	1	2	1/4	1/4	1		8	68	109
14	14	0	0	3/4	1	1	1/8	1/8	1		4	76	104
14	14	1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	105
14	14	1/4	1/4	3/4	1	2	1/2	1/2	1		0	60	110
14	14	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	106
14	14	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	107
14	14	1/2	1/2	3/4	1	1	1/4	1/4	1		3	69	108
15	15	0	0	3/4	2	1	1/8	1/8	1		0	60	117
15	15	0	0	3/4	1	1	1/8	1/8	1		0	72	112
15	15	1/8	1/8	3/4	2	1	1/8	1/8	1		1	55	118
15	15	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	113
15	15	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	53	119
15	15	1/4	1/4	3/4	1	1	1/4	1/4	1		-1	65	114
15	15	1/2	1/2	3/4	2	1	3/16	1/8	3/2		4	52	120
15	15	1/2	1/2	3/4	1	1	3/16	1/8	3/2		4	64	115
15	15	11/16	11/16	3/4	2	1	1/16	1/16	1		1	55	121
15	15	11/16	11/16	3/4	1	1	1/16	1/16	1		1	67	116
16	16	0	0	3/4	2	2	3/4	1/2	3/2		4	52	125
16	16	0	0	3/4	1	1	3/4	1/2	3/2		4	64	122
16	16	1/4	1/4	3/4	2	3	1/4	1/4	1		4	40	126
16	16	1/4	1/4	3/4	2	3	1/4	1/4	1		5	47	126
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		1	55	123
16	16	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	123
16	16	1/2	1/2	3/4	2	3	1/4	1/4	1		4	40	127
16	16	1/2	1/2	3/4	2	3	1/4	1/4	1	1	5	47	127
16	16	1/2	1/2	3/4	2	1	1/4	1/4	1		1	55	124
16	16	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	124
17	17	0	0	3/4	2	2	1/4	1/4	1		5	35	131
17	17	0	0	3/4	2	2	1/4	1/4	1	-1	5	47	131
17	17	0	0	3/4	1	1	1/2	1/2	1		9	63	128
17	17	1/4	1/4	3/4	2	2	1/4	1/4	1		5	47	132
17	17	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	130
17	17	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	130
17	17	1/2	1/2	3/4	2	2	1/4	1/4	1	1	5	47	133
17	17	1/2	1/2	3/4	2	2	1/4	1/4	1	1	6	54	133
17	17	1/2	1/2	3/4	1	1	1/4	1/4	1		7	61	129
17	17	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	129
18	18	0	0	3/4	2	1	1/4	1/4	1	-1	5	47	139
18	18	0	0	3/4	2	1	1/4	1/4	1	-1	6	54	139
18	18	0	0	3/4	1	1	1/4	1/4	1		9	63	134
18	18	0	0	3/4	1	1	1/4	1/4	1		6	66	134
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	140
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	140
18	18	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	140
18	18	1/4	1/4	3/4	1	2	1/4	1/4	1		9	63	137
18	18	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66	137
18	18	1/4	1/4	3/4	1	1	7/16	1/4	7/4		9	75	135
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1	1	5	47	141
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	141
18	18	1/2	1/2	3/4	2	1	1/4	1/4	1	1	5	59	141
18	18	1/2	1/2	3/4	1	2	1/4	1/4	1	1	9	63	138
18	18	1/2	1/2	3/4	1	2	1/4	1/4	1	1	6	66	138
18	18	11/16	11/16	3/4	1	1	1/16	1/16	1		9	75	136
19	19	0	0	3/4	2	1	1/4	1/4	1	-1	5	47	147
19	19	0	0	3/4	2	1	1/4	1/4	1		6	54	147
19	19	0	0	3/4	2	1	1/4	1/4	1	-1	5	59	147
19	19	0	0	3/4	1	2	1/4	1/4	1	-1	9	63	144
19	19	0	0	3/4	1	2	1/4	1/4	1	-1	6	66	144
19	19	0	0	3/4	1	1	1/2	1/2	1		9	75	142
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	148
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	148
19	19	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	148
19	19	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	145
19	19	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	145
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1	1	5	47	149
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1	1	6	54	149
19	19	1/2	1/2	3/4	2	1	1/4	1/4	1	1	7	61	149
19	19	1/2	1/2	3/4	1	2	1/4	1/4	1	1	4	64	146
19	19	1/2	1/2	3/4	1	2	1/4	1/4	1	1	10	70	146
19	19	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	143
20	20	0	0	3/4	2	1	1/4	1/4	1	-1	5	47	155
20	20	0	0	3/4	2	1	1/4	1/4	1	-1	6	54	155
20	20	0	0	3/4	2	1	1/4	1/4	1	-1	7	61	155
20	20	0	0	3/4	1	2	1/4	1/4	1	-1	4	64	152
20	20	0	0	3/4	1	2	1/4	1/4	1	-1	10	70	152
20	20	0	0	3/4	1	1	1/2	1/2	1		9	75	150
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	156
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	156
20	20	1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	156
20	20	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	153
20	20	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	153
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	157
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	157
20	20	1/2	1/2	3/4	2	1	1/4	1/4	1		7	61	157
20	20	1/2	1/2	3/4	1	2	1/4	1/4	1		4	64	154
20	20	1/2	1/2	3/4	1	2	1/4	1/4	1		10	70	154
20	20	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	151
21	21	0	0	3/4	2	1	1/4	1/4	1		5	35	163
21	21	0	0	3/4	1	1	1/4	1/4	1		9	63	158
21	21	0	0	3/4	1	1	1/4	1/4	1		5	71	158
21	21	0	0	3/4	1	1	1/4	1/4	1		9	75	158
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	164
21	21	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	164
21	21	1/4	1/4	3/4	1	1	1/8	1/8	1		5	59	159
21	21	1/4	1/4	3/4	1	1	1/8	1/8	1		9	63	159
21	21	3/8	3/8	3/4	1	1	1/8	1/8	1		7	61	160
21	21	3/8	3/8	3/4	1	1	1/8	1/8	1		4	64	160
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1	1	5	47	165
21	21	1/2	1/2	3/4	2	1	1/4	1/4	1	1	6	54	165
21	21	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	161
21	21	1/2	1/2	3/4	1	1	1/8	1/8	1		10	70	161
21	21	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	162
21	21	5/8	5/8	3/4	1	1	1/8	1/8	1		8	68	162
22	22	0	0	3/4	2	1	1/4	1/4	1	-1	5	47	171
22	22	0	0	3/4	2	1	1/4	1/4	1	-1	6	54	171
22	22	0	0	3/4	1	1	1/4	1/4	1		9	63	166
22	22	0	0	3/4	1	1	1/4	1/4	1		6	66	166
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	172
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	172
22	22	1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	172
22	22	1/4	1/4	3/4	1	2	1/4	1/4	1		9	63	169
22	22	1/4	1/4	3/4	1	2	1/4	1/4	1		6	66	169
22	22	1/4	1/4	3/4	1	1	7/16	1/4	7/4		9	75	167
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	173
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		6	54	173
22	22	1/2	1/2	3/4	2	1	1/4	1/4	1		5	59	173
22	22	1/2	1/2	3/4	1	2	1/4	1/4	1		9	63	170
22	22	1/2	1/2	3/4	1	2	1/4	1/4	1		6	66	170
22	22	11/16	11/16	3/4	1	1	1/16	1/16	1		9	75	168
23	23	0	0	3/4	1	1	1/2	1/2	1		9	75	174
23	23	1/4	1/4	3/4	2	1	1/4	1/4	1		9	51	178
23	23	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58	178
23	23	1/4	1/4	3/4	1	2	1/4	1/4	1		11	65	176
23	23	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	176
23	23	1/2	1/2	3/4	2	1	1/4	1/4	1	1	9	51	179
23	23	1/2	1/2	3/4	2	1	1/4	1/4	1	1	10	58	179
23	23	1/2	1/2	3/4	1	2	1/4	1/4	1	1	6	66	177
23	23	1/2	1/2	3/4	1	2	1/4	1/4	1	1	10	70	177
23	23	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	175
24	24	0	0	3/4	2	1	1/4	1/4	1	-1	9	51	185
24	24	0	0	3/4	2	1	1/4	1/4	1	-1	10	58	185
24	24	0	0	3/4	1	2	1/4	1/4	1	-1	6	66	182
24	24	0	0	3/4	1	2	1/4	1/4	1	-1	10	70	182
24	24	0	0	3/4	1	1	1/2	1/2	1		9	75	180
24	24	1/4	1/4	3/4	2	1	1/4	1/4	1		9	51	186
24	24	1/4	1/4	3/4	2	1	1/4	1/4	1		10	58	186
24	24	1/4	1/4	3/4	1	2	1/4	1/4	1		11	65	183
24	24	1/4	1/4	3/4	1	2	1/4	1/4	1		8	68	183
24	24	1/2	1/2	3/4	2	1	1/4	1/4	1		9	51	187
24	24	1/2	1/2	3/4	2	1	1/4	1/4	1		10	58	187
24	24	1/2	1/2	3/4	1	2	1/4	1/4	1	1	6	66	184
24	24	1/2	1/2	3/4	1	2	1/4	1/4	1		10	70	184
24	24	1/2	1/2	3/4	1	1	1/4	1/4	1		9	75	181
25	25	0	0	3/4	2	1	1/4	1/4	1		5	35	192
25	25	0	0	3/4	1	2	1/4	1/4	1	-1	6	66	189
25	25	0	0	3/4	1	1	1/4	1/4	1		5	71	188
25	25	0	0	3/4	1	1	1/4	1/4	1		9	75	188
25	25	1/4	1/4	3/4	2	1	1/4	1/4	1		5	47	193
25	25	1/4	1/4	3/4	2	1	1/4	1/4	1		6	54	193
25	25	1/4	1/4	3/4	1	2	1/4	1/4	1		5	59	190
