mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	1/2	3/4	1	1	1/4		1/4	1		4	64		0
2	1	0	0	3/4	1	1	3/4		1/2	3/2		0	60		1
2	1	0	0	3/4	1	1	3/4		1/2	3/2		4	64		1
2	1	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		2
2	1	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		3
2	1	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		4
2	1	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		5
3	2	0	0	3/4	2	1	1/12		1/8	2/3		0	60		7
3	2	0	0	3/4	1	1	3/4		1/2	3/2		9	63		6
3	2	0	0	3/4	1	1	3/4		1/2	3/2		6	66		6
3	2	0	0	3/4	1	1	3/4		1/2	3/2		3	69		6
3	2	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		8
3	2	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		9
3	2	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		10
3	2	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		11
3	2	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		12
4	3	0	0	3/4	2	1	1/4		1/4	1		5	59		14
4	3	0	0	3/4	1	1	3/4		1/2	3/2		9	63		13
4	3	0	0	3/4	1	1	3/4		1/2	3/2		6	66		13
4	3	0	0	3/4	1	1	3/4		1/2	3/2		3	69		13
4	3	0	0	3/4	1	1	3/4		1/2	3/2		5	71		13
4	3	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		15
4	3	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		16
4	3	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		17
4	3	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		18
5	4	0	0	3/4	2	1	1/4		1/4	1		6	54		21
5	4	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		22
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		19
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		19
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		19
5	4	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		19
5	4	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		23
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		20
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		20
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		20
5	4	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		20
6	5	0	0	3/4	2	2	3/4		1/2	3/2		3	45		29
6	5	0	0	3/4	1	1	3/4		1/2	3/2		3	57		24
6	5	0	0	3/4	1	1	3/4		1/2	3/2		0	60		24
6	5	0	0	3/4	1	1	3/4		1/2	3/2		4	64		24
6	5	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		25
6	5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		26
6	5	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		27
6	5	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		28
7	6	0	0	3/4	2	1	1/12		1/8	2/3		0	60		31
7	6	0	0	3/4	1	1	3/4		1/2	3/2		9	63		30
7	6	0	0	3/4	1	1	3/4		1/2	3/2		6	66		30
7	6	0	0	3/4	1	1	3/4		1/2	3/2		3	69		30
7	6	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		32
7	6	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		33
7	6	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		34
7	6	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		35
7	6	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		36
8	7	0	0	3/4	2	1	1/4		1/4	1		5	59		38
8	7	0	0	3/4	1	1	3/4		1/2	3/2		9	63		37
8	7	0	0	3/4	1	1	3/4		1/2	3/2		6	66		37
8	7	0	0	3/4	1	1	3/4		1/2	3/2		3	69		37
8	7	0	0	3/4	1	1	3/4		1/2	3/2		5	71		37
8	7	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		39
8	7	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		40
8	7	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		41
8	7	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		42
9	8	0	0	3/4	2	1	1/4		1/4	1		6	54		45
9	8	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		46
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		43
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		43
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		43
9	8	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		43
9	8	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		47
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		44
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		44
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		44
9	8	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		44
10	9	0	0	3/4	2	1	1/4		1/4	1		3	45		56
10	9	0	0	3/4	2	1	1/4		1/4	1		4	52		56
10	9	0	0	3/4	2	1	1/4		1/4	1		0	60		56
10	9	0	0	3/4	1	2	1/4		1/4	1		4	64		52
10	9	0	0	3/4	1	2	1/4		1/4	1		3	69		52
10	9	0	0	3/4	1	1	1/2		1/2	1		4	76		48
10	9	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		53
10	9	3/8	3/8	3/4	1	2	1/8		1/8	1	1	3	69		54
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		57
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		57
10	9	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		57
10	9	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		55
10	9	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	3	69		55
10	9	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		49
10	9	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		50
10	9	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		51
11	10	0	0	3/4	2	1	1/2		1/2	1		5	47		66
11	10	0	0	3/4	2	1	1/2		1/2	1		6	54		66
11	10	0	0	3/4	2	1	1/2		1/2	1		5	59		66
11	10	0	0	3/4	1	1	3/8		1/4	3/2		9	75		58
11	10	1/8	1/8	3/4	1	2	1/8		1/8	1		9	63		61
11	10	1/8	1/8	3/4	1	3	3/8		1/4	3/2		9	63		64
11	10	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		62
11	10	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		65
11	10	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		59
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		67
11	10	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		67
11	10	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		63
11	10	1/2	1/2	3/4	1	2	1/4		1/4	1		8	68		63
11	10	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		60
12	11	0	0	3/4	2	1	1/4		1/4	1		3	57		77
12	11	0	0	3/4	1	1	1/4		1/4	1		4	64		68
12	11	0	0	3/4	1	1	1/4		1/4	1		3	69		68
12	11	0	0	3/4	1	1	1/4		1/4	1		0	72		68
12	11	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		69
12	11	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		74
12	11	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		70
12	11	3/8	3/8	3/4	1	3	3/8		1/4	3/2		3	69		76
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		78
12	11	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		78
12	11	1/2	1/2	3/4	1	2	1/4		1/4	1	1	4	64		75
12	11	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	72		71
12	11	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		72
12	11	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	72		73
13	12	0	0	3/4	2	1	1/2		1/2	1		2	50		87
13	12	0	0	3/4	2	1	1/2		1/2	1	-1	3	57		87
13	12	0	0	3/4	1	2	1/8		1/8	1	-1	4	64		82
13	12	0	0	3/4	1	1	3/8		1/4	3/2		5	71		79
13	12	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		83
13	12	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		85
13	12	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		84
13	12	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		86
13	12	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		80
13	12	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		88
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		81
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		81
13	12	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		81
14	13	0	0	3/4	2	1	1/4		1/4	1		3	45		97
14	13	0	0	3/4	2	1	1/4		1/4	1		4	52		97
14	13	0	0	3/4	2	1	1/4		1/4	1		0	60		97
14	13	0	0	3/4	1	1	1/4		1/4	1		4	64		89
14	13	0	0	3/4	1	1	1/4		1/4	1		3	69		89
14	13	0	0	3/4	1	1	1/4		1/4	1		4	76		89
14	13	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		90
14	13	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		95
14	13	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		91
14	13	3/8	3/8	3/4	1	3	3/16		1/8	3/2		3	69		96
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		98
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		98
14	13	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		98
14	13	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		92
14	13	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		93
14	13	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		94
15	14	0	0	3/4	2	1	1/2		1/2	1		5	47		106
15	14	0	0	3/4	2	1	1/2		1/2	1		6	54		106
15	14	0	0	3/4	2	1	1/2		1/2	1		5	59		106
15	14	0	0	3/4	1	1	3/8		1/4	3/2		9	75		99
15	14	1/8	1/8	3/4	1	2	1/8		1/8	1		9	63		102
15	14	1/8	1/8	3/4	1	3	3/8		1/4	3/2		9	63		104
15	14	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		103
15	14	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		105
15	14	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		100
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		107
15	14	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		107
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		101
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		101
15	14	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		101
16	15	0	0	3/4	2	1	1/4		1/4	1		3	57		117
16	15	0	0	3/4	1	1	1/4		1/4	1		4	64		108
16	15	0	0	3/4	1	1	1/4		1/4	1		3	69		108
16	15	0	0	3/4	1	1	1/4		1/4	1		0	72		108
16	15	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		109
16	15	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		114
16	15	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		110
16	15	3/8	3/8	3/4	1	3	3/8		1/4	3/2		3	69		116
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		118
16	15	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		118
16	15	1/2	1/2	3/4	1	2	1/4		1/4	1	1	4	64		115
16	15	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	72		111
16	15	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		112
16	15	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	72		113
17	16	0	0	3/4	2	1	1/2		1/2	1		2	50		128
17	16	0	0	3/4	2	1	1/2		1/2	1	-1	3	57		128
17	16	0	0	3/4	1	2	1/8		1/8	1	-1	4	64		122
17	16	0	0	3/4	1	1	3/8		1/4	3/2		5	71		119
17	16	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		123
17	16	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		126
17	16	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		124
17	16	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		127
17	16	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		120
17	16	1/2	1/2	3/4	2	1	1/4		1/4	1	1	1	55		129
17	16	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62		125
17	16	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		121
18	17	0	0	3/4	2	2	1/4		1/4	1		0	48		136
18	17	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		131
18	17	0	0	3/4	1	1	3/4		1/2	3/2		4	64		130
18	17	0	0	3/4	1	1	3/4		1/2	3/2		1	67		130
18	17	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		132
18	17	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		133
18	17	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		134
18	17	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		135
19	18	0	0	3/4	2	1	1/12		1/8	2/3		-3	63		138
19	18	0	0	3/4	1	1	3/4		1/2	3/2		6	66		137
19	18	0	0	3/4	1	1	3/4		1/2	3/2		3	69		137
19	18	0	0	3/4	1	1	3/4		1/2	3/2		0	72		137
19	18	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	65		139
19	18	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-3	63		140
19	18	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		141
19	18	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		142
19	18	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		143
20	19	0	0	3/4	2	1	1/4		1/4	1		2	62		145
20	19	0	0	3/4	1	1	3/4		1/2	3/2		6	66		144
20	19	0	0	3/4	1	1	3/4		1/2	3/2		3	69		144
20	19	0	0	3/4	1	1	3/4		1/2	3/2		0	72		144
20	19	0	0	3/4	1	1	3/4		1/2	3/2		2	74		144
20	19	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		146
20	19	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		147
20	19	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		148
20	19	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		149
21	20	0	0	3/4	2	1	1/4		1/4	1		3	57		152
21	20	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		153
21	20	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		150
21	20	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		150
21	20	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		150
21	20	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		150
21	20	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		154
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		151
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		151
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		151
21	20	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		151
22	21	0	0	3/4	2	1	1/4		1/4	1		0	48		156
22	21	0	0	3/4	1	1	3/4		1/2	3/2		0	60		155
22	21	0	0	3/4	1	1	3/4		1/2	3/2		4	64		155
22	21	0	0	3/4	1	1	3/4		1/2	3/2		1	67		155
22	21	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		157
22	21	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		158
22	21	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		159
22	21	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		160
23	22	0	0	3/4	2	1	1/12		1/8	2/3		-3	63		162
23	22	0	0	3/4	1	1	3/4		1/2	3/2		6	66		161
23	22	0	0	3/4	1	1	3/4		1/2	3/2		3	69		161
23	22	0	0	3/4	1	1	3/4		1/2	3/2		0	72		161
23	22	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	65		163
23	22	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-3	63		164
23	22	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		165
23	22	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		166
23	22	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		167
24	23	0	0	3/4	2	1	1/4		1/4	1		2	62		169
24	23	0	0	3/4	1	1	3/4		1/2	3/2		6	66		168
24	23	0	0	3/4	1	1	3/4		1/2	3/2		3	69		168
24	23	0	0	3/4	1	1	3/4		1/2	3/2		0	72		168
24	23	0	0	3/4	1	1	3/4		1/2	3/2		2	74		168
24	23	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		170
24	23	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		171
24	23	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		172
24	23	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		173
25	24	0	0	3/4	2	1	1/4		1/4	1		3	57		176
25	24	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		177
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		174
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		174
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		174
25	24	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		174
25	24	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		178
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		175
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		175
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		175
25	24	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		175
26	25	0	0	3/4	2	1	1/4		1/4	1		0	48		188
26	25	0	0	3/4	2	1	1/4		1/4	1		1	55		188
26	25	0	0	3/4	2	1	1/4		1/4	1		4	64		188
26	25	0	0	3/4	1	2	1/4		1/4	1		1	67		183
26	25	0	0	3/4	1	2	1/4		1/4	1		0	72		183
26	25	0	0	3/4	1	1	1/2		1/2	1		1	79		179
26	25	1/4	1/4	3/4	1	2	1/8		1/8	1		1	67		184
26	25	1/4	1/4	3/4	1	3	1/2		1/2	1		1	67		186
26	25	3/8	3/8	3/4	1	2	1/8		1/8	1		0	72		185
26	25	3/8	3/8	3/4	1	4	3/8		1/4	3/2		0	72		187
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		189
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		189
26	25	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		189
26	25	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	79		180
26	25	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	81		181
26	25	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	79		182
27	26	0	0	3/4	2	1	1/2		1/2	1		2	50		198
27	26	0	0	3/4	2	1	1/2		1/2	1		2	62		198
27	26	0	0	3/4	1	1	3/8		1/4	3/2		6	78		190
27	26	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69		193
27	26	1/8	1/8	3/4	1	3	3/8		1/4	3/2		3	69		196
27	26	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72		194
27	26	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		197
27	26	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		191
27	26	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		199
27	26	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		199
27	26	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		195
27	26	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		192
28	27	0	0	3/4	2	1	1/4		1/4	1		0	48		209
28	27	0	0	3/4	2	1	1/4		1/4	1		1	55		209
28	27	0	0	3/4	2	1	1/4		1/4	1		4	64		209
28	27	0	0	3/4	1	1	1/4		1/4	1		1	67		200
28	27	0	0	3/4	1	1	1/4		1/4	1		0	72		200
28	27	0	0	3/4	1	1	1/4		1/4	1		4	76		200
28	27	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		201
28	27	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67		206
28	27	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		202
28	27	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		208
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		210
28	27	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		210
28	27	1/2	1/2	3/4	1	2	1/4		1/4	1	1	1	67		207
28	27	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		203
28	27	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		204
28	27	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		205
29	28	0	0	3/4	2	1	1/2		1/2	1		1	43		220
29	28	0	0	3/4	2	1	1/2		1/2	1		3	57		220
29	28	0	0	3/4	1	2	1/8		1/8	1	-1	1	67		214
29	28	0	0	3/4	1	1	3/8		1/4	3/2		9	75		211
29	28	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66		215
29	28	1/8	1/8	3/4	1	3	3/8		1/4	3/2		6	66		218
29	28	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72		216
29	28	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		219
29	28	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		212
29	28	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		221
29	28	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		221
29	28	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		217
29	28	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		213
30	29	0	0	3/4	2	1	1/4		1/4	1		0	48		230
30	29	0	0	3/4	2	1	1/4		1/4	1		1	55		230
30	29	0	0	3/4	1	1	1/4		1/4	1		4	64		222
30	29	0	0	3/4	1	1	1/4		1/4	1		0	72		222
30	29	0	0	3/4	1	1	1/4		1/4	1		1	79		222
30	29	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		223
