mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
30	29	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		228
30	29	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		224
30	29	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		229
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		231
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		231
30	29	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		231
30	29	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	79		225
30	29	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	81		226
30	29	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	79		227
31	30	0	0	3/4	2	1	1/2		1/2	1		2	50		240
31	30	0	0	3/4	2	1	1/2		1/2	1		2	62		240
31	30	0	0	3/4	1	1	3/8		1/4	3/2		6	78		232
31	30	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69		235
31	30	1/8	1/8	3/4	1	3	3/8		1/4	3/2		3	69		238
31	30	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72		236
31	30	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		239
31	30	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		233
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		241
31	30	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		241
31	30	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		237
31	30	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		234
32	31	0	0	3/4	2	1	1/4		1/4	1		0	48		250
32	31	0	0	3/4	2	1	1/4		1/4	1		1	55		250
32	31	0	0	3/4	2	1	1/4		1/4	1		4	64		250
32	31	0	0	3/4	1	1	1/4		1/4	1		1	67		242
32	31	0	0	3/4	1	1	1/4		1/4	1		0	72		242
32	31	0	0	3/4	1	1	1/4		1/4	1		4	76		242
32	31	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		243
32	31	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		248
32	31	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		244
32	31	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		249
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		0	36		251
32	31	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		251
32	31	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		245
32	31	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		246
32	31	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		247
33	32	0	0	3/4	2	1	1/2		1/2	1		2	38		259
33	32	0	0	3/4	2	1	1/2		1/2	1		2	50		259
33	32	0	0	3/4	1	1	3/8		1/4	3/2		2	74		252
33	32	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		255
33	32	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		257
33	32	1/4	1/4	3/4	1	2	1/8		1/8	1		5	71		256
33	32	1/4	1/4	3/4	1	4	1/4		1/4	1		5	71		258
33	32	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		253
33	32	1/2	1/2	3/4	2	1	1/4		1/4	1		9	39		260
33	32	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		260
33	32	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		254
33	32	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69		254
33	32	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		254
34	33	0	0	3/4	2	1	1/4		1/4	1		4	40		262
34	33	0	0	3/4	2	1	1/4		1/4	1		4	52		262
34	33	0	0	3/4	1	1	3/4		1/2	3/2		2	62		261
34	33	0	0	3/4	1	1	3/4		1/2	3/2		4	64		261
34	33	0	0	3/4	1	1	3/4		1/2	3/2		8	68		261
34	33	0	0	3/4	1	1	3/4		1/2	3/2		5	71		261
34	33	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		263
34	33	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		264
34	33	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		265
34	33	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		266
35	34	0	0	3/4	2	1	1/12		1/8	2/3		0	60		268
35	34	0	0	3/4	1	1	3/4		1/2	3/2		9	63		267
35	34	0	0	3/4	1	1	3/4		1/2	3/2		6	66		267
35	34	0	0	3/4	1	1	3/4		1/2	3/2		3	69		267
35	34	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		269
35	34	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		270
35	34	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		271
35	34	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		272
35	34	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		273
36	35	0	0	3/4	2	1	1/4		1/4	1		5	59		275
36	35	0	0	3/4	1	1	3/4		1/2	3/2		9	63		274
36	35	0	0	3/4	1	1	3/4		1/2	3/2		6	66		274
36	35	0	0	3/4	1	1	3/4		1/2	3/2		3	69		274
36	35	0	0	3/4	1	1	3/4		1/2	3/2		5	71		274
36	35	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		276
36	35	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		277
36	35	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		278
36	35	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		279
37	36	0	0	3/4	2	1	1/4		1/4	1		6	54		282
37	36	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		283
37	36	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		280
37	36	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		280
37	36	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		280
37	36	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		280
37	36	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		284
37	36	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		281
37	36	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		281
37	36	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		281
37	36	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		281
38	37	0	0	3/4	2	2	3/4		1/2	3/2		3	45		291
38	37	0	0	3/4	2	1	1/4		1/4	1		4	52		286
38	37	0	0	3/4	1	1	3/4		1/2	3/2		3	57		285
38	37	0	0	3/4	1	1	3/4		1/2	3/2		0	60		285
38	37	0	0	3/4	1	1	3/4		1/2	3/2		4	64		285
38	37	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		287
38	37	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		288
38	37	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		289
38	37	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		290
39	38	0	0	3/4	2	1	1/12		1/8	2/3		0	60		293
39	38	0	0	3/4	1	1	3/4		1/2	3/2		9	63		292
39	38	0	0	3/4	1	1	3/4		1/2	3/2		6	66		292
39	38	0	0	3/4	1	1	3/4		1/2	3/2		3	69		292
39	38	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		294
39	38	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		295
39	38	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		296
39	38	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		297
39	38	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		298
40	39	0	0	3/4	2	1	1/4		1/4	1		5	59		300
40	39	0	0	3/4	1	1	3/4		1/2	3/2		9	63		299
40	39	0	0	3/4	1	1	3/4		1/2	3/2		6	66		299
40	39	0	0	3/4	1	1	3/4		1/2	3/2		3	69		299
40	39	0	0	3/4	1	1	3/4		1/2	3/2		5	71		299
40	39	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		301
40	39	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		302
40	39	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		303
40	39	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		304
41	40	0	0	3/4	2	1	1/4		1/4	1		6	54		307
41	40	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		308
41	40	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		305
41	40	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		305
41	40	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		305
41	40	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		305
41	40	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		309
41	40	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		306
41	40	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		306
41	40	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		306
41	40	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		306
42	81	0	0	3/4	2	2	1/2		1/2	1		6	42		316
42	81	0	0	3/4	1	1	1/8		1/8	1		2	62		310
42	81	0	0	3/4	1	1	1/8		1/8	1		2	74		310
42	81	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61		311
42	81	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		311
42	81	1/4	1/4	3/4	2	1	1/2		1/2	1		2	50		315
42	81	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		312
42	81	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		312
42	81	1/2	1/2	3/4	2	2	1/4		1/4	1		8	44		317
42	81	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61		313
42	81	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		313
42	81	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59		314
42	81	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		314
43	82	0	0	3/4	2	1	1/4		1/4	1		3	45		323
43	82	0	0	3/4	1	1	1/8		1/8	1		3	57		318
43	82	0	0	3/4	1	1	1/8		1/8	1		3	69		318
43	82	1/8	1/8	3/4	1	1	1/8		1/8	1		8	56		319
43	82	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		319
43	82	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		324
43	82	1/4	1/4	3/4	1	1	1/4		1/4	1		6	54		320
43	82	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		320
43	82	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		325
43	82	1/2	1/2	3/4	1	1	1/8		1/8	1		8	56		321
43	82	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		321
43	82	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54		322
43	82	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		322
44	83	0	0	3/4	2	1	1/4		1/4	1		8	32		331
44	83	0	0	3/4	1	1	1/8		1/8	1		4	52		326
44	83	0	0	3/4	1	1	1/8		1/8	1		4	64		326
44	83	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54		327
44	83	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		327
44	83	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		332
44	83	1/4	1/4	3/4	1	1	1/4		1/4	1		8	56		328
44	83	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		328
44	83	1/2	1/2	3/4	2	1	1/4		1/4	1		4	28		333
44	83	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57		329
44	83	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		329
44	83	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59		330
44	83	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		330
45	84	0	0	3/4	2	1	1/4		1/4	1		3	33		339
45	84	0	0	3/4	1	1	1/8		1/8	1		7	61		334
45	84	0	0	3/4	1	1	1/8		1/8	1		7	73		334
45	84	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62		335
45	84	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		335
45	84	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		340
45	84	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		340
45	84	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		336
45	84	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		336
45	84	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		341
45	84	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		337
45	84	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		337
45	84	5/8	5/8	3/4	1	1	1/8		1/8	1		11	65		338
45	84	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		338
46	85	0	0	3/4	2	2	1/2		1/2	1		2	50		348
46	85	0	0	3/4	1	1	1/8		1/8	1		8	68		342
46	85	0	0	3/4	1	1	1/8		1/8	1		8	80		342
46	85	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		343
46	85	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		343
46	85	1/4	1/4	3/4	2	1	1/2		1/2	1	1	3	57		347
46	85	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		344
46	85	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		344
46	85	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		349
46	85	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		345
46	85	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		345
46	85	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		346
46	85	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		346
47	86	0	0	3/4	2	2	1/2		1/2	1		7	49		357
47	86	0	0	3/4	2	1	1/4		1/4	1	-1	3	57		355
47	86	0	0	3/4	1	1	1/8		1/8	1		6	66		350
47	86	0	0	3/4	1	1	1/8		1/8	1		6	78		350
47	86	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64		351
47	86	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		351
47	86	1/4	1/4	3/4	2	1	1/2		1/2	1	1	3	57		356
47	86	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		352
47	86	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		352
47	86	1/2	1/2	3/4	2	2	1/4		1/4	1		7	49		358
47	86	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		353
47	86	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		353
47	86	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		354
47	86	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		354
48	87	0	0	3/4	2	2	1/2		1/2	1		5	47		366
48	87	0	0	3/4	2	1	1/4		1/4	1	-1	3	57		364
48	87	0	0	3/4	1	1	1/8		1/8	1		4	64		359
48	87	0	0	3/4	1	1	1/8		1/8	1		4	76		359
48	87	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62		360
48	87	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		360
48	87	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		365
48	87	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		361
48	87	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		361
48	87	1/2	1/2	3/4	2	2	1/4		1/4	1		4	40		367
48	87	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		362
48	87	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		362
48	87	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		363
48	87	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		363
49	88	0	0	3/4	2	2	1/2		1/2	1		3	45		374
49	88	0	0	3/4	1	1	1/8		1/8	1		2	62		368
49	88	0	0	3/4	1	1	1/8		1/8	1		2	74		368
49	88	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61		369
49	88	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		369
49	88	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		373
49	88	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		373
49	88	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		370
49	88	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		370
49	88	1/2	1/2	3/4	2	2	1/4		1/4	1	1	4	40		375
49	88	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61		371
49	88	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		371
49	88	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		372
49	88	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		372
50	89	0	0	3/4	2	1	1/4		1/4	1	-1	4	40		381
50	89	0	0	3/4	2	1	1/4		1/4	1		5	47		381
50	89	0	0	3/4	1	1	1/8		1/8	1		2	62		376
50	89	0	0	3/4	1	1	1/8		1/8	1		2	74		376
50	89	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61		377
50	89	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		377
50	89	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		382
50	89	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		382
50	89	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		378
50	89	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		378
50	89	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		383
50	89	1/2	1/2	3/4	1	1	1/8		1/8	1		7	61		379
50	89	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		379
50	89	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59		380
50	89	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		380
51	90	0	0	3/4	2	1	1/4		1/4	1		6	42		389
51	90	0	0	3/4	1	1	1/8		1/8	1		3	57		384
51	90	0	0	3/4	1	1	1/8		1/8	1		3	69		384
51	90	1/8	1/8	3/4	1	1	1/8		1/8	1		8	56		385
51	90	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		385
51	90	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		390
51	90	1/4	1/4	3/4	1	1	1/4		1/4	1		6	54		386
51	90	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		386
51	90	1/2	1/2	3/4	2	1	1/4		1/4	1		3	33		391
51	90	1/2	1/2	3/4	1	1	1/8		1/8	1		8	56		387
51	90	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		387
51	90	5/8	5/8	3/4	1	1	1/8		1/8	1		6	54		388
51	90	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		388
52	91	0	0	3/4	2	1	1/4		1/4	1		8	32		397
52	91	0	0	3/4	1	1	1/8		1/8	1		4	52		392
52	91	0	0	3/4	1	1	1/8		1/8	1		4	64		392
52	91	1/8	1/8	3/4	1	1	1/8		1/8	1		6	54		393
52	91	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		393
52	91	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		398
52	91	1/4	1/4	3/4	1	1	1/4		1/4	1		8	56		394
52	91	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		394
52	91	1/2	1/2	3/4	2	1	1/4		1/4	1		4	28		399
52	91	1/2	1/2	3/4	1	1	1/8		1/8	1		3	57		395
52	91	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		395
52	91	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59		396
52	91	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		396
53	92	0	0	3/4	2	1	1/4		1/4	1		3	33		405
53	92	0	0	3/4	1	1	1/8		1/8	1		7	61		400
53	92	0	0	3/4	1	1	1/8		1/8	1		7	73		400
53	92	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62		401
53	92	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		401
53	92	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		406
53	92	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		406
53	92	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		402
53	92	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		402
53	92	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		407
53	92	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		403
53	92	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		403
53	92	5/8	5/8	3/4	1	1	1/8		1/8	1		11	65		404
53	92	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		404
54	93	0	0	3/4	2	1	1/4		1/4	1		8	44		413
54	93	0	0	3/4	1	1	1/8		1/8	1		6	66		408
54	93	0	0	3/4	1	1	1/8		1/8	1		6	78		408
54	93	1/8	1/8	3/4	1	1	1/8		1/8	1		13	67		409
54	93	1/8	1/8	3/4	1	1	1/8		1/8	1		13	79		409
54	93	1/4	1/4	3/4	2	1	1/4		1/4	1		11	53		414
54	93	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		414
54	93	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		410
54	93	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		410
54	93	1/2	1/2	3/4	2	1	1/4		1/4	1		8	44		415
54	93	1/2	1/2	3/4	1	1	1/8		1/8	1		10	70		411
54	93	1/2	1/2	3/4	1	1	1/8		1/8	1		10	82		411
54	93	5/8	5/8	3/4	1	1	1/8		1/8	1		12	72		412
54	93	5/8	5/8	3/4	1	1	1/8		1/8	1		12	84		412
55	94	0	0	3/4	2	1	1/4		1/4	1		8	32		421
55	94	0	0	3/4	1	1	1/8		1/8	1		7	73		416
55	94	0	0	3/4	1	1	1/8		1/8	1		7	85		416
55	94	1/8	1/8	3/4	1	1	1/8		1/8	1		9	75		417
55	94	1/8	1/8	3/4	1	1	1/8		1/8	1		9	87		417
55	94	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		422
55	94	1/4	1/4	3/4	2	1	1/4		1/4	1		11	65		422
55	94	1/4	1/4	3/4	2	1	1/4		1/4	1		7	73		422
55	94	1/4	1/4	3/4	1	1	1/4		1/4	1		11	77		418
55	94	1/4	1/4	3/4	1	1	1/4		1/4	1		11	89		418
55	94	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		423
55	94	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		419
55	94	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		419
55	94	5/8	5/8	3/4	1	1	1/8		1/8	1		13	67		420
55	94	5/8	5/8	3/4	1	1	1/8		1/8	1		13	79		420
56	95	0	0	3/4	2	1	1/4		1/4	1		8	44		429
