mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
56	95	0	0	3/4	1	1	1/8		1/8	1		10	70		424
56	95	0	0	3/4	1	1	1/8		1/8	1		10	82		424
56	95	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		425
56	95	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		425
56	95	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		430
56	95	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		426
56	95	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		430
56	95	1/4	1/4	3/4	2	1	1/4		1/4	1		12	72		430
56	95	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		426
56	95	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		431
56	95	1/2	1/2	3/4	1	1	1/8		1/8	1		11	65		427
56	95	1/2	1/2	3/4	1	1	1/8		1/8	1		11	77		427
56	95	5/8	5/8	3/4	1	1	1/8		1/8	1		9	63		428
56	95	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75		428
57	96	0	0	3/4	2	1	1/4		1/4	1		7	49		437
57	96	0	0	3/4	1	1	1/8		1/8	1		6	66		432
57	96	0	0	3/4	1	1	1/8		1/8	1		6	78		432
57	96	1/8	1/8	3/4	1	1	1/8		1/8	1		11	65		433
57	96	1/8	1/8	3/4	1	1	1/8		1/8	1		11	77		433
57	96	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		438
57	96	1/4	1/4	3/4	2	1	1/4		1/4	1		11	65		438
57	96	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73		434
57	96	1/4	1/4	3/4	1	1	1/4		1/4	1		7	85		434
57	96	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		439
57	96	1/2	1/2	3/4	1	1	1/8		1/8	1		12	72		435
57	96	1/2	1/2	3/4	1	1	1/8		1/8	1		12	84		435
57	96	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73		436
57	96	5/8	5/8	3/4	1	1	1/8		1/8	1		7	85		436
58	97	0	0	3/4	2	1	1/4		1/4	1		5	47		445
58	97	0	0	3/4	1	1	1/8		1/8	1		2	74		440
58	97	0	0	3/4	1	1	1/8		1/8	1		2	86		440
58	97	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		441
58	97	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		441
58	97	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		446
58	97	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		446
58	97	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		446
58	97	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		442
58	97	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		442
58	97	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		447
58	97	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56		447
58	97	1/2	1/2	3/4	2	1	1/4		1/4	1	1	4	64		447
58	97	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		443
58	97	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		443
58	97	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		444
58	97	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		444
59	98	0	0	3/4	2	2	1/2		1/2	1		6	54		455
59	98	0	0	3/4	2	1	1/4		1/4	1	-1	4	64		453
59	98	0	0	3/4	1	1	1/8		1/8	1		3	69		448
59	98	0	0	3/4	1	1	1/8		1/8	1		3	81		448
59	98	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		449
59	98	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		449
59	98	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		454
59	98	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		454
59	98	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		450
59	98	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		450
59	98	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45		456
59	98	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		451
59	98	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		451
59	98	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		452
59	98	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		452
60	99	0	0	3/4	2	1	1/4		1/4	1		8	44		462
60	99	0	0	3/4	1	1	1/8		1/8	1		4	64		457
60	99	0	0	3/4	1	1	1/8		1/8	1		4	76		457
60	99	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		458
60	99	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		458
60	99	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		463
60	99	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		463
60	99	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		463
60	99	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		459
60	99	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		459
60	99	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		464
60	99	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		460
60	99	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		460
60	99	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		461
60	99	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		461
61	100	0	0	3/4	2	1	1/4		1/4	1		3	45		470
61	100	0	0	3/4	1	1	1/8		1/8	1		7	73		465
61	100	0	0	3/4	1	1	1/8		1/8	1		7	85		465
61	100	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		466
61	100	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86		466
61	100	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		471
61	100	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		471
61	100	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		467
61	100	1/4	1/4	3/4	1	1	1/4		1/4	1		9	87		467
61	100	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		472
61	100	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		468
61	100	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		468
61	100	5/8	5/8	3/4	1	1	1/8		1/8	1		11	65		469
61	100	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		469
62	101	0	0	3/4	2	1	1/4		1/4	1		2	50		478
62	101	0	0	3/4	1	1	1/8		1/8	1		8	68		473
62	101	0	0	3/4	1	1	1/8		1/8	1		8	80		473
62	101	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		474
62	101	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		474
62	101	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		479
62	101	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		479
62	101	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		475
62	101	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		475
62	101	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		480
62	101	1/2	1/2	3/4	1	1	1/8		1/8	1		6	66		476
62	101	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		476
62	101	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		477
62	101	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		477
63	102	0	0	3/4	2	1	1/4		1/4	1		7	49		486
63	102	0	0	3/4	1	1	1/8		1/8	1		6	66		481
63	102	0	0	3/4	1	1	1/8		1/8	1		6	78		481
63	102	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64		482
63	102	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		482
63	102	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		487
63	102	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		487
63	102	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		483
63	102	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		483
63	102	1/2	1/2	3/4	2	1	1/4		1/4	1		7	49		488
63	102	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64		484
63	102	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		484
63	102	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		485
63	102	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		485
64	103	0	0	3/4	2	1	1/4		1/4	1		5	47		494
64	103	0	0	3/4	1	1	1/8		1/8	1		4	64		489
64	103	0	0	3/4	1	1	1/8		1/8	1		4	76		489
64	103	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62		490
64	103	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		490
64	103	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		495
64	103	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		495
64	103	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		495
64	103	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		491
64	103	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		491
64	103	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		496
64	103	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		492
64	103	1/2	1/2	3/4	1	1	1/8		1/8	1		2	86		492
64	103	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		493
64	103	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		493
65	104	0	0	3/4	2	1	1/4		1/4	1		3	45		502
65	104	0	0	3/4	1	1	1/8		1/8	1		2	74		497
65	104	0	0	3/4	1	1	1/8		1/8	1		2	86		497
65	104	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		498
65	104	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		498
65	104	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		503
65	104	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		503
65	104	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		499
65	104	1/4	1/4	3/4	1	1	1/4		1/4	1		6	90		499
65	104	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		504
65	104	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		500
65	104	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		500
65	104	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		501
65	104	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88		501
66	105	0	0	3/4	2	1	1/4		1/4	1		4	40		510
66	105	0	0	3/4	1	1	1/8		1/8	1		2	74		505
66	105	0	0	3/4	1	1	1/8		1/8	1		2	86		505
66	105	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73		506
66	105	1/8	1/8	3/4	1	1	1/8		1/8	1		7	85		506
66	105	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		511
66	105	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		511
66	105	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		507
66	105	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		507
66	105	1/2	1/2	3/4	2	1	1/4		1/4	1		11	41		512
66	105	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		508
66	105	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		508
66	105	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		509
66	105	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		509
67	106	0	0	3/4	2	1	1/4		1/4	1		6	42		518
67	106	0	0	3/4	1	1	1/8		1/8	1		3	69		513
67	106	0	0	3/4	1	1	1/8		1/8	1		3	81		513
67	106	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		514
67	106	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		514
67	106	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		519
67	106	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		519
67	106	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		515
67	106	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		515
67	106	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		520
67	106	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		516
67	106	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		516
67	106	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		517
67	106	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		517
68	107	0	0	3/4	2	1	1/4		1/4	1		8	44		526
68	107	0	0	3/4	1	1	1/8		1/8	1		4	64		521
68	107	0	0	3/4	1	1	1/8		1/8	1		4	76		521
68	107	1/8	1/8	3/4	1	1	1/8		1/8	1		6	66		522
68	107	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		522
68	107	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		527
68	107	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		527
68	107	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		527
68	107	1/4	1/4	3/4	1	1	1/4		1/4	1		8	68		523
68	107	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		523
68	107	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		528
68	107	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		524
68	107	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		524
68	107	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		525
68	107	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		525
69	108	0	0	3/4	2	1	1/4		1/4	1		3	45		534
69	108	0	0	3/4	1	1	1/8		1/8	1		7	73		529
69	108	0	0	3/4	1	1	1/8		1/8	1		7	85		529
69	108	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		530
69	108	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86		530
69	108	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		535
69	108	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		535
69	108	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		531
69	108	1/4	1/4	3/4	1	1	1/4		1/4	1		9	87		531
69	108	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		536
69	108	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		532
69	108	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		532
69	108	5/8	5/8	3/4	1	1	1/8		1/8	1		11	77		533
69	108	5/8	5/8	3/4	1	1	1/8		1/8	1		11	89		533
70	109	0	0	3/4	2	1	1/4		1/4	1		2	50		543
70	109	0	0	3/4	1	1	1/8		1/8	1		8	80		537
70	109	0	0	3/4	1	1	1/8		1/8	1		8	92		537
70	109	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		538
70	109	1/8	1/8	3/4	1	1	1/8		1/8	1		6	90		538
70	109	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		2	74		539
70	109	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		544
70	109	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		544
70	109	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		544
70	109	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71		544
70	109	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		540
70	109	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		540
70	109	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73		541
70	109	1/2	1/2	3/4	1	1	1/8		1/8	1		7	85		541
70	109	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		542
70	109	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83		542
71	110	0	0	3/4	2	1	1/4		1/4	1		4	52		550
71	110	0	0	3/4	1	1	1/8		1/8	1		7	73		545
71	110	0	0	3/4	1	1	1/8		1/8	1		7	85		545
71	110	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		546
71	110	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83		546
71	110	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		551
71	110	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		551
71	110	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		547
71	110	1/4	1/4	3/4	2	1	1/4		1/4	1		3	69		551
71	110	1/4	1/4	3/4	1	1	1/4		1/4	1		3	81		547
71	110	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		552
71	110	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68		548
71	110	1/2	1/2	3/4	1	1	1/8		1/8	1		8	80		548
71	110	5/8	5/8	3/4	1	1	1/8		1/8	1		6	66		549
71	110	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78		549
72	111	0	0	3/4	2	1	1/4		1/4	1		4	40		559
72	111	0	0	3/4	1	1	1/8		1/8	1		4	64		553
72	111	0	0	3/4	1	1	1/8		1/8	1		4	76		553
72	111	1/8	1/8	3/4	1	1	1/8		1/8	1		2	62		554
72	111	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		554
72	111	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		5	71		555
72	111	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59		560
72	111	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		560
72	111	1/4	1/4	3/4	2	1	1/4		1/4	1		8	68		560
72	111	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71		556
72	111	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83		556
72	111	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		561
72	111	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69		557
72	111	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81		557
72	111	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		558
72	111	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		558
73	112	0	0	3/4	2	1	1/4		1/4	1		4	40		567
73	112	0	0	3/4	1	1	1/8		1/8	1		3	69		562
73	112	0	0	3/4	1	1	1/8		1/8	1		3	81		562
73	112	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		563
73	112	1/8	1/8	3/4	1	1	1/8		1/8	1		8	80		563
73	112	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		568
73	112	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61		568
73	112	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		564
73	112	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66		568
73	112	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78		564
73	112	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		569
73	112	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76		565
73	112	1/2	1/2	3/4	1	1	1/8		1/8	1		4	88		565
73	112	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		566
73	112	5/8	5/8	3/4	1	1	1/8		1/8	1		2	86		566
74	113	0	0	3/4	2	1	1/4		1/4	1		4	40		576
74	113	0	0	3/4	1	1	1/8		1/8	1		7	73		570
74	113	0	0	3/4	1	1	1/8		1/8	1		7	85		570
74	113	1/8	1/8	3/4	1	1	1/8		1/8	1		5	71		571
74	113	1/8	1/8	3/4	1	1	1/8		1/8	1		5	83		571
74	113	1/4	1/4	3/4	1	1	0	acciaccatura	1/8	1		8	80		572
74	113	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		577
74	113	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		577
74	113	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		577
74	113	1/4	1/4	3/4	1	1	1/4		1/4	1		8	80		573
74	113	1/4	1/4	3/4	1	1	1/4		1/4	1		8	92		573
74	113	1/2	1/2	3/4	2	1	1/8		1/8	1		6	78		578
74	113	1/2	1/2	3/4	1	1	1/8		1/8	1		6	90		574
74	113	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	77		579
74	113	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	89		575
75	114	0	0	3/4	2	1	1/8		1/8	1		4	76		585
75	114	0	0	3/4	1	1	1/8		1/8	1		4	88		580
75	114	1/8	1/8	3/4	2	1	1/8		1/8	1		9	75		586
75	114	1/8	1/8	3/4	1	1	1/8		1/8	1		9	87		581
75	114	1/4	1/4	3/4	2	1	1/4		1/4	1		2	74		587
75	114	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86		582
75	114	1/2	1/2	3/4	2	1	1/8		1/8	1		5	71		588
75	114	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83		583
75	114	5/8	5/8	3/4	2	1	1/8		1/8	1		8	68		589
75	114	5/8	5/8	3/4	1	1	1/8		1/8	1		8	80		584
76	115	0	0	3/4	2	1	1/8		1/8	1		-1	65		595
76	115	0	0	3/4	1	1	1/8		1/8	1		-1	77		590
76	115	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64		596
76	115	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76		591
76	115	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63		597
76	115	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75		592
76	115	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		598
76	115	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74		593
76	115	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		599
76	115	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71		594
77	116	0	0	3/4	2	1	1/8		1/8	1		8	56		605
77	116	0	0	3/4	1	1	1/8		1/8	1		8	68		600
77	116	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	53		606
77	116	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65		601
77	116	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		607
77	116	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64		602
77	116	1/2	1/2	3/4	2	1	1/8		1/8	1		9	51		608
77	116	1/2	1/2	3/4	1	1	1/8		1/8	1		9	63		603
77	116	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	53		609
77	116	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65		604
78	193	0	0	3/4	2	1	1/4		1/4	1		3	45		611
78	193	0	0	3/4	2	1	1/4		1/4	1		4	52		611
78	193	0	0	3/4	1	1	3/4		1/2	3/2		0	60		610
78	193	0	0	3/4	1	1	3/4		1/2	3/2		4	64		610
