mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
78	193	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		612
78	193	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		613
78	193	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		614
78	193	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		615
79	194	0	0	3/4	2	1	1/12		1/8	2/3		0	60		617
79	194	0	0	3/4	1	1	3/4		1/2	3/2		9	63		616
79	194	0	0	3/4	1	1	3/4		1/2	3/2		6	66		616
79	194	0	0	3/4	1	1	3/4		1/2	3/2		3	69		616
79	194	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		618
79	194	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		619
79	194	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		620
79	194	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		621
79	194	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		622
80	195	0	0	3/4	2	1	1/4		1/4	1		5	59		624
80	195	0	0	3/4	1	1	3/4		1/2	3/2		9	63		623
80	195	0	0	3/4	1	1	3/4		1/2	3/2		6	66		623
80	195	0	0	3/4	1	1	3/4		1/2	3/2		3	69		623
80	195	0	0	3/4	1	1	3/4		1/2	3/2		5	71		623
80	195	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		625
80	195	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		626
80	195	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		627
80	195	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		628
81	196	0	0	3/4	2	1	1/4		1/4	1		6	54		631
81	196	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		632
81	196	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		629
81	196	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		629
81	196	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		629
81	196	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		629
81	196	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		633
81	196	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		630
81	196	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		630
81	196	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		630
81	196	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		630
82	197	0	0	3/4	2	2	3/4		1/2	3/2		3	45		639
82	197	0	0	3/4	1	1	3/4		1/2	3/2		3	57		634
82	197	0	0	3/4	1	1	3/4		1/2	3/2		0	60		634
82	197	0	0	3/4	1	1	3/4		1/2	3/2		4	64		634
82	197	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53		635
82	197	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52		636
82	197	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57		637
82	197	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		638
83	198	0	0	3/4	2	1	1/12		1/8	2/3		0	60		641
83	198	0	0	3/4	1	1	3/4		1/2	3/2		9	63		640
83	198	0	0	3/4	1	1	3/4		1/2	3/2		6	66		640
83	198	0	0	3/4	1	1	3/4		1/2	3/2		3	69		640
83	198	1/12	1/12	3/4	2	1	1/12		1/8	2/3		2	62		642
83	198	1/6	1/6	3/4	2	1	1/12		1/8	2/3		0	60		643
83	198	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59		644
83	198	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		645
83	198	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		646
84	199	0	0	3/4	2	1	1/4		1/4	1		5	59		648
84	199	0	0	3/4	1	1	3/4		1/2	3/2		9	63		647
84	199	0	0	3/4	1	1	3/4		1/2	3/2		6	66		647
84	199	0	0	3/4	1	1	3/4		1/2	3/2		3	69		647
84	199	0	0	3/4	1	1	3/4		1/2	3/2		5	71		647
84	199	1/4	1/4	3/4	2	1	1/8		1/8	1		10	58		649
84	199	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59		650
84	199	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		651
84	199	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		652
85	200	0	0	3/4	2	1	1/4		1/4	1		6	54		655
85	200	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47		656
85	200	1/4	1/4	3/4	1	1	1/4		1/4	1		3	57		653
85	200	1/4	1/4	3/4	1	1	1/4		1/4	1		5	59		653
85	200	1/4	1/4	3/4	1	1	1/4		1/4	1		9	63		653
85	200	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		653
85	200	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		657
85	200	1/2	1/2	3/4	1	1	1/4		1/4	1		8	56		654
85	200	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		654
85	200	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		654
85	200	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		654
86	201	0	0	3/4	2	1	1/4		1/4	1		3	45		667
86	201	0	0	3/4	2	1	1/4		1/4	1		4	52		667
86	201	0	0	3/4	2	1	1/4		1/4	1		0	60		667
86	201	0	0	3/4	1	2	1/4		1/4	1		4	64		662
86	201	0	0	3/4	1	2	1/4		1/4	1		3	69		662
86	201	0	0	3/4	1	1	1/2		1/2	1		4	76		658
86	201	1/4	1/4	3/4	1	3	1/8		1/8	1		4	64		665
86	201	1/4	1/4	3/4	1	2	1/4		1/4	1	1	4	64		663
86	201	3/8	3/8	3/4	1	3	1/8		1/8	1	1	3	69		666
86	201	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		668
86	201	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		668
86	201	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		668
86	201	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	4	64		664
86	201	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	3	69		664
86	201	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		659
86	201	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		660
86	201	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		661
87	202	0	0	3/4	2	1	1/2		1/2	1		5	47		676
87	202	0	0	3/4	2	1	1/2		1/2	1		6	54		676
87	202	0	0	3/4	2	1	1/2		1/2	1		5	59		676
87	202	0	0	3/4	1	1	3/8		1/4	3/2		9	75		669
87	202	1/8	1/8	3/4	1	2	1/8		1/8	1		9	63		672
87	202	1/8	1/8	3/4	1	3	3/8		1/4	3/2		9	63		674
87	202	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		673
87	202	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		675
87	202	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		670
87	202	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		677
87	202	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		677
87	202	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		671
87	202	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		671
87	202	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		671
88	203	0	0	3/4	2	1	1/4		1/4	1		3	57		687
88	203	0	0	3/4	1	1	1/4		1/4	1		4	64		678
88	203	0	0	3/4	1	1	1/4		1/4	1		3	69		678
88	203	0	0	3/4	1	1	1/4		1/4	1		0	72		678
88	203	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		679
88	203	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		684
88	203	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		680
88	203	3/8	3/8	3/4	1	3	3/8		1/4	3/2		3	69		686
88	203	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		688
88	203	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		688
88	203	1/2	1/2	3/4	1	2	1/4		1/4	1	1	4	64		685
88	203	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	72		681
88	203	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		682
88	203	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	72		683
89	204	0	0	3/4	2	1	1/2		1/2	1		2	50		697
89	204	0	0	3/4	2	1	1/2		1/2	1	-1	3	57		697
89	204	0	0	3/4	1	2	1/8		1/8	1	-1	4	64		692
89	204	0	0	3/4	1	1	3/8		1/4	3/2		5	71		689
89	204	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		693
89	204	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		695
89	204	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		694
89	204	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		696
89	204	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		690
89	204	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		698
89	204	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		691
89	204	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		691
89	204	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		691
90	205	0	0	3/4	2	1	1/4		1/4	1		3	45		707
90	205	0	0	3/4	2	1	1/4		1/4	1		4	52		707
90	205	0	0	3/4	2	1	1/4		1/4	1		0	60		707
90	205	0	0	3/4	1	1	1/4		1/4	1		4	64		699
90	205	0	0	3/4	1	1	1/4		1/4	1		3	69		699
90	205	0	0	3/4	1	1	1/4		1/4	1		4	76		699
90	205	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		700
90	205	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		705
90	205	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		701
90	205	3/8	3/8	3/4	1	3	3/8		1/4	3/2		3	69		706
90	205	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		708
90	205	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		708
90	205	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		708
90	205	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		702
90	205	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		703
90	205	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		704
91	206	0	0	3/4	2	1	1/2		1/2	1		5	47		716
91	206	0	0	3/4	2	1	1/2		1/2	1		6	54		716
91	206	0	0	3/4	2	1	1/2		1/2	1		5	59		716
91	206	0	0	3/4	1	1	3/8		1/4	3/2		9	75		709
91	206	1/8	1/8	3/4	1	2	1/8		1/8	1		9	63		712
91	206	1/8	1/8	3/4	1	3	3/8		1/4	3/2		9	63		714
91	206	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		713
91	206	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		715
91	206	3/8	3/8	3/4	1	1	1/8		1/8	1		9	75		710
91	206	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		717
91	206	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		717
91	206	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		711
91	206	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		711
91	206	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		711
92	207	0	0	3/4	2	1	1/4		1/4	1		3	57		727
92	207	0	0	3/4	1	1	1/4		1/4	1		4	64		718
92	207	0	0	3/4	1	1	1/4		1/4	1		3	69		718
92	207	0	0	3/4	1	1	1/4		1/4	1		0	72		718
92	207	1/4	1/4	3/4	1	1	1/8		1/8	1		4	64		719
92	207	1/4	1/4	3/4	1	2	1/4		1/4	1		4	64		724
92	207	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		720
92	207	3/8	3/8	3/4	1	3	3/8		1/4	3/2		3	69		726
92	207	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		728
92	207	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		728
92	207	1/2	1/2	3/4	1	2	1/4		1/4	1	1	4	64		725
92	207	1/2	1/2	3/4	1	1	1/12		1/8	2/3		0	72		721
92	207	7/12	7/12	3/4	1	1	1/12		1/8	2/3		2	74		722
92	207	2/3	2/3	3/4	1	1	1/12		1/8	2/3		0	72		723
93	208	0	0	3/4	2	1	1/2		1/2	1		2	50		737
93	208	0	0	3/4	2	1	1/2		1/2	1	-1	3	57		737
93	208	0	0	3/4	1	2	1/8		1/8	1	-1	4	64		732
93	208	0	0	3/4	1	1	3/8		1/4	3/2		5	71		729
93	208	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		733
93	208	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		735
93	208	1/4	1/4	3/4	1	2	1/8		1/8	1		3	69		734
93	208	1/4	1/4	3/4	1	4	1/4		1/4	1		3	69		736
93	208	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		730
93	208	1/2	1/2	3/4	2	1	1/4		1/4	1	1	1	55		738
93	208	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		731
93	208	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		731
94	209	0	0	3/4	2	2	1/4		1/4	1		0	48		745
94	209	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		740
94	209	0	0	3/4	1	1	3/4		1/2	3/2		4	64		739
94	209	0	0	3/4	1	1	3/4		1/2	3/2		1	67		739
94	209	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		741
94	209	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		742
94	209	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		743
94	209	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		744
95	210	0	0	3/4	2	1	1/12		1/8	2/3		-3	63		747
95	210	0	0	3/4	1	1	3/4		1/2	3/2		6	66		746
95	210	0	0	3/4	1	1	3/4		1/2	3/2		3	69		746
95	210	0	0	3/4	1	1	3/4		1/2	3/2		0	72		746
95	210	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	65		748
95	210	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-3	63		749
95	210	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		750
95	210	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		751
95	210	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		752
96	211	0	0	3/4	2	1	1/4		1/4	1		2	62		754
96	211	0	0	3/4	1	1	3/4		1/2	3/2		6	66		753
96	211	0	0	3/4	1	1	3/4		1/2	3/2		3	69		753
96	211	0	0	3/4	1	1	3/4		1/2	3/2		0	72		753
96	211	0	0	3/4	1	1	3/4		1/2	3/2		2	74		753
96	211	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		755
96	211	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		756
96	211	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		757
96	211	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		758
97	212	0	0	3/4	2	1	1/4		1/4	1		3	57		761
97	212	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		762
97	212	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		759
97	212	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		759
97	212	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		759
97	212	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		759
97	212	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		763
97	212	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		760
97	212	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		760
97	212	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		760
97	212	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		760
98	213	0	0	3/4	2	1	1/4		1/4	1		0	48		765
98	213	0	0	3/4	1	1	3/4		1/2	3/2		0	60		764
98	213	0	0	3/4	1	1	3/4		1/2	3/2		4	64		764
98	213	0	0	3/4	1	1	3/4		1/2	3/2		1	67		764
98	213	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		766
98	213	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55		767
98	213	1/2	1/2	3/4	2	1	1/8		1/8	1		0	60		768
98	213	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		769
99	214	0	0	3/4	2	1	1/12		1/8	2/3		-3	63		771
99	214	0	0	3/4	1	1	3/4		1/2	3/2		6	66		770
99	214	0	0	3/4	1	1	3/4		1/2	3/2		3	69		770
99	214	0	0	3/4	1	1	3/4		1/2	3/2		0	72		770
99	214	1/12	1/12	3/4	2	1	1/12		1/8	2/3		-1	65		772
99	214	1/6	1/6	3/4	2	1	1/12		1/8	2/3		-3	63		773
99	214	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62		774
99	214	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65		775
99	214	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63		776
100	215	0	0	3/4	2	1	1/4		1/4	1		2	62		778
100	215	0	0	3/4	1	1	3/4		1/2	3/2		6	66		777
100	215	0	0	3/4	1	1	3/4		1/2	3/2		3	69		777
100	215	0	0	3/4	1	1	3/4		1/2	3/2		0	72		777
100	215	0	0	3/4	1	1	3/4		1/2	3/2		2	74		777
100	215	1/4	1/4	3/4	2	1	1/8		1/8	1		7	61		779
100	215	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62		780
100	215	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64		781
100	215	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		782
101	216	0	0	3/4	2	1	1/4		1/4	1		3	57		785
101	216	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		786
101	216	1/4	1/4	3/4	1	1	1/4		1/4	1		0	60		783
101	216	1/4	1/4	3/4	1	1	1/4		1/4	1		2	62		783
101	216	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		783
101	216	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69		783
101	216	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43		787
101	216	1/2	1/2	3/4	1	1	1/4		1/4	1		5	59		784
101	216	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		784
101	216	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67		784
101	216	1/2	1/2	3/4	1	1	1/4		1/4	1		5	71		784
102	217	0	0	3/4	2	1	1/4		1/4	1		0	48		797
102	217	0	0	3/4	2	1	1/4		1/4	1		1	55		797
102	217	0	0	3/4	2	1	1/4		1/4	1		4	64		797
102	217	0	0	3/4	1	2	1/4		1/4	1		1	67		792
102	217	0	0	3/4	1	2	1/4		1/4	1		0	72		792
102	217	0	0	3/4	1	1	1/2		1/2	1		1	79		788
102	217	1/4	1/4	3/4	1	4	1/8		1/8	1		1	67		795
102	217	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		793
102	217	3/8	3/8	3/4	1	4	1/8		1/8	1		0	72		796
102	217	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		794
102	217	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		798
102	217	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		798
102	217	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		798
102	217	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	79		789
102	217	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	81		790
102	217	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	79		791
103	218	0	0	3/4	2	1	1/2		1/2	1		0	48		807
103	218	0	0	3/4	2	1	1/2		1/2	1		3	57		807
103	218	0	0	3/4	2	1	1/2		1/2	1		9	63		807
103	218	0	0	3/4	1	1	3/8		1/4	3/2		6	78		799
103	218	1/8	1/8	3/4	1	3	1/8		1/8	1		6	66		804
103	218	1/8	1/8	3/4	1	2	3/8		1/4	3/2		6	66		802
103	218	1/4	1/4	3/4	1	3	1/8		1/8	1		0	72		805
103	218	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		806
103	218	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		800
103	218	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		808
103	218	1/2	1/2	3/4	2	1	1/4		1/4	1		-4	56		808
103	218	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		808
103	218	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		803
103	218	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		803
103	218	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		801
104	219	0	0	3/4	2	1	1/4		1/4	1		0	48		819
104	219	0	0	3/4	2	1	1/4		1/4	1		1	55		819
104	219	0	0	3/4	2	1	1/4		1/4	1		0	60		819
104	219	0	0	3/4	1	2	1/4		1/4	1		1	67		815
104	219	0	0	3/4	1	2	1/4		1/4	1		0	72		815
104	219	0	0	3/4	1	1	1/4		1/4	1		4	76		809
104	219	1/4	1/4	3/4	1	1	1/8		1/8	1	1	1	67		810
104	219	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67		816
104	219	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		811
104	219	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		818
104	219	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		820
104	219	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		820
104	219	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	1	67		817
104	219	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		812
104	219	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		813
104	219	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		814
105	220	0	0	3/4	2	1	1/2		1/2	1		0	48		829
105	220	0	0	3/4	2	1	1/2		1/2	1		3	57		829
105	220	0	0	3/4	1	1	3/8		1/4	3/2		-3	75		821
105	220	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66		824
105	220	1/8	1/8	3/4	1	3	3/8		1/4	3/2		6	66		827
