mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
105	220	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72		825
105	220	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		828
105	220	3/8	3/8	3/4	1	1	1/8		1/8	1		-3	75		822
105	220	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		830
105	220	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		830
105	220	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		826
105	220	1/2	1/2	3/4	1	1	1/4		1/4	1		2	74		823
106	221	0	0	3/4	2	1	1/4		1/4	1		0	48		839
106	221	0	0	3/4	2	1	1/4		1/4	1		1	55		839
106	221	0	0	3/4	2	1	1/4		1/4	1		0	60		839
106	221	0	0	3/4	1	1	1/4		1/4	1		4	64		831
106	221	0	0	3/4	1	1	1/4		1/4	1		0	72		831
106	221	0	0	3/4	1	1	1/4		1/4	1		1	79		831
106	221	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		832
106	221	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		837
106	221	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		833
106	221	3/8	3/8	3/4	1	3	3/8		1/4	3/2		0	72		838
106	221	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		840
106	221	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		840
106	221	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64		840
106	221	1/2	1/2	3/4	1	1	1/12		1/8	2/3		1	79		834
106	221	7/12	7/12	3/4	1	1	1/12		1/8	2/3		3	81		835
106	221	2/3	2/3	3/4	1	1	1/12		1/8	2/3		1	79		836
107	222	0	0	3/4	2	1	1/2		1/2	1		2	50		849
107	222	0	0	3/4	2	1	1/2		1/2	1		3	57		849
107	222	0	0	3/4	2	1	1/2		1/2	1		2	62		849
107	222	0	0	3/4	1	1	3/8		1/4	3/2		6	78		841
107	222	1/8	1/8	3/4	1	2	1/8		1/8	1		6	66		844
107	222	1/8	1/8	3/4	1	3	3/8		1/4	3/2		6	66		847
107	222	1/4	1/4	3/4	1	2	1/8		1/8	1		0	72		845
107	222	1/4	1/4	3/4	1	4	1/4		1/4	1		0	72		848
107	222	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		842
107	222	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		850
107	222	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		850
107	222	1/2	1/2	3/4	1	2	1/4		1/4	1		-1	65		846
107	222	1/2	1/2	3/4	1	2	1/4		1/4	1		5	71		846
107	222	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77		843
108	223	0	0	3/4	2	1	1/4		1/4	1		0	48		861
108	223	0	0	3/4	2	1	1/4		1/4	1		1	55		861
108	223	0	0	3/4	1	2	1/4		1/4	1		4	64		857
108	223	0	0	3/4	1	2	1/4		1/4	1		0	72		857
108	223	0	0	3/4	1	1	1/4		1/4	1		4	76		851
108	223	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		852
108	223	1/4	1/4	3/4	1	2	1/4		1/4	1	1	1	67		858
108	223	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		853
108	223	3/8	3/8	3/4	1	4	3/8		1/4	3/2		0	72		860
108	223	1/2	1/2	3/4	2	1	1/4		1/4	1		0	48		862
108	223	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		862
108	223	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	1	67		859
108	223	1/2	1/2	3/4	1	1	1/12		1/8	2/3		4	76		854
108	223	7/12	7/12	3/4	1	1	1/12		1/8	2/3		-1	77		855
108	223	2/3	2/3	3/4	1	1	1/12		1/8	2/3		4	76		856
109	224	0	0	3/4	2	1	1/2		1/2	1		2	50		870
109	224	0	0	3/4	2	1	1/2		1/2	1		5	59		870
109	224	0	0	3/4	1	1	3/8		1/4	3/2		2	74		863
109	224	1/8	1/8	3/4	1	2	1/8		1/8	1		-1	65		866
109	224	1/8	1/8	3/4	1	3	3/8		1/4	3/2		-1	65		868
109	224	1/4	1/4	3/4	1	2	1/8		1/8	1		5	71		867
109	224	1/4	1/4	3/4	1	4	1/4		1/4	1		5	71		869
109	224	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		864
109	224	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		871
109	224	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		871
109	224	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66		865
109	224	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		865
110	225	0	0	3/4	2	1	1/4		1/4	1		4	52		880
110	225	0	0	3/4	1	1	1/4		1/4	1		2	62		872
110	225	0	0	3/4	1	1	1/4		1/4	1		4	64		872
110	225	0	0	3/4	1	1	1/4		1/4	1		8	68		872
110	225	0	0	3/4	1	1	1/4		1/4	1		5	71		872
110	225	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		873
110	225	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		878
110	225	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		874
110	225	3/8	3/8	3/4	1	3	3/8		1/4	3/2		4	64		879
110	225	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		881
110	225	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		881
110	225	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71		875
110	225	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72		876
110	225	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	71		877
111	226	0	0	3/4	2	1	1/4		1/4	1		3	45		890
111	226	0	0	3/4	2	1	1/4		1/4	1		4	52		890
111	226	0	0	3/4	1	1	3/8		1/4	3/2		3	69		882
111	226	1/8	1/8	3/4	1	3	1/8		1/8	1		0	60		887
111	226	1/8	1/8	3/4	1	2	3/8		1/4	3/2		0	60		885
111	226	1/4	1/4	3/4	1	3	1/8		1/8	1		4	64		888
111	226	1/4	1/4	3/4	1	4	1/4		1/4	1		4	64		889
111	226	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		883
111	226	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		891
111	226	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		891
111	226	1/2	1/2	3/4	1	2	1/4		1/4	1		0	60		886
111	226	1/2	1/2	3/4	1	2	1/4		1/4	1		4	64		886
111	226	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		884
112	227	0	0	3/4	2	1	1/4		1/4	1		8	44		900
112	227	0	0	3/4	2	1	1/4		1/4	1		4	52		900
112	227	0	0	3/4	1	1	1/4		1/4	1		2	62		892
112	227	0	0	3/4	1	1	1/4		1/4	1		4	64		892
112	227	0	0	3/4	1	1	1/4		1/4	1		5	71		892
112	227	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		893
112	227	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		898
112	227	3/8	3/8	3/4	1	1	1/8		1/8	1		4	64		894
112	227	3/8	3/8	3/4	1	3	3/8		1/4	3/2		4	64		899
112	227	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		901
112	227	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		901
112	227	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71		895
112	227	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72		896
112	227	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	71		897
113	228	0	0	3/4	2	1	1/4		1/4	1		3	45		908
113	228	0	0	3/4	2	1	1/4		1/4	1		4	52		908
113	228	0	0	3/4	1	1	1/4		1/4	1		3	69		902
113	228	1/4	1/4	3/4	1	2	1/4		1/4	1		0	60		906
113	228	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		903
113	228	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		904
113	228	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		909
113	228	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		909
113	228	1/2	1/2	3/4	1	2	1/4		1/4	1		0	60		907
113	228	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		905
114	229	0	0	3/4	2	1	1/4		1/4	1		4	40		918
114	229	0	0	3/4	2	1	1/4		1/4	1		4	52		918
114	229	0	0	3/4	1	1	1/4		1/4	1		2	62		910
114	229	0	0	3/4	1	1	1/4		1/4	1		8	68		910
114	229	0	0	3/4	1	1	1/4		1/4	1		5	71		910
114	229	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		911
114	229	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		916
114	229	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		912
114	229	3/8	3/8	3/4	1	3	3/8		1/4	3/2		8	68		917
114	229	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		919
114	229	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		919
114	229	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71		913
114	229	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72		914
114	229	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	71		915
115	230	0	0	3/4	2	1	1/4		1/4	1		3	45		927
115	230	0	0	3/4	1	1	3/8		1/4	3/2		3	69		920
115	230	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60		923
115	230	1/8	1/8	3/4	1	3	3/8		1/4	3/2		0	60		925
115	230	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		924
115	230	1/4	1/4	3/4	1	4	1/4		1/4	1		4	64		926
115	230	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		921
115	230	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		928
115	230	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		928
115	230	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		922
115	230	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		922
116	231	0	0	3/4	2	1	1/4		1/4	1		4	52		937
116	231	0	0	3/4	1	1	1/4		1/4	1		2	62		929
116	231	0	0	3/4	1	1	1/4		1/4	1		8	68		929
116	231	0	0	3/4	1	1	1/4		1/4	1		5	71		929
116	231	1/4	1/4	3/4	1	1	1/8		1/8	1		2	62		930
116	231	1/4	1/4	3/4	1	2	1/2		1/2	1	1	2	62		935
116	231	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		931
116	231	3/8	3/8	3/4	1	3	3/8		1/4	3/2		8	68		936
116	231	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		938
116	231	1/2	1/2	3/4	2	1	1/4		1/4	1	1	4	52		938
116	231	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71		932
116	231	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72		933
116	231	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	71		934
117	232	0	0	3/4	2	1	1/4		1/4	1		3	45		946
117	232	0	0	3/4	2	1	1/4		1/4	1	-1	4	52		946
117	232	0	0	3/4	1	2	1/8		1/8	1	-1	2	62		943
117	232	0	0	3/4	1	1	1/4		1/4	1		3	69		939
117	232	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60		944
117	232	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50		947
117	232	1/4	1/4	3/4	2	1	1/4		1/4	1	1	3	57		947
117	232	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		945
117	232	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67		940
117	232	3/8	3/8	3/4	1	1	1/8		1/8	1		-1	65		941
117	232	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45		948
117	232	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		948
117	232	1/2	1/2	3/4	2	1	1/4		1/4	1	-1	3	57		948
117	232	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60		942
117	232	1/2	1/2	3/4	1	1	1/4		1/4	1		4	64		942
118	233	0	0	3/4	2	1	1/4		1/4	1		4	52		958
118	233	0	0	3/4	1	1	1/4		1/4	1		2	62		949
118	233	0	0	3/4	1	1	1/4		1/4	1		8	68		949
118	233	0	0	3/4	1	1	1/4		1/4	1		5	71		949
118	233	1/4	1/4	3/4	1	1	1/8		1/8	1	1	2	62		950
118	233	1/4	1/4	3/4	1	2	1/4		1/4	1		2	62		955
118	233	3/8	3/8	3/4	1	1	1/8		1/8	1		8	68		951
118	233	3/8	3/8	3/4	1	3	3/8		1/4	3/2		8	68		957
118	233	1/2	1/2	3/4	2	1	1/4		1/4	1		4	40		959
118	233	1/2	1/2	3/4	2	1	1/4		1/4	1		4	52		959
118	233	1/2	1/2	3/4	1	2	1/4		1/4	1	-1	2	62		956
118	233	1/2	1/2	3/4	1	1	1/12		1/8	2/3		5	71		952
118	233	7/12	7/12	3/4	1	1	1/12		1/8	2/3		0	72		953
118	233	2/3	2/3	3/4	1	1	1/12		1/8	2/3		5	71		954
119	234	0	0	3/4	2	1	1/4		1/4	1		3	45		967
119	234	0	0	3/4	2	1	1/4		1/4	1		4	52		967
119	234	0	0	3/4	1	1	3/8		1/4	3/2		3	69		960
119	234	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60		963
119	234	1/8	1/8	3/4	1	3	3/8		1/4	3/2		0	60		965
119	234	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		964
119	234	1/4	1/4	3/4	1	4	1/4		1/4	1		4	64		966
119	234	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		961
119	234	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		968
119	234	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		968
119	234	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		962
119	234	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		962
119	234	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		962
120	235	0	0	3/4	2	1	1/4		1/4	1		3	45		976
120	235	0	0	3/4	2	1	1/4		1/4	1		4	52		976
120	235	0	0	3/4	2	1	1/4		1/4	1	-1	3	57		976
120	235	0	0	3/4	1	1	3/8		1/4	3/2		3	69		969
120	235	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60		972
120	235	1/8	1/8	3/4	1	3	3/8		1/4	3/2		0	60		974
120	235	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		973
120	235	1/4	1/4	3/4	1	4	1/4		1/4	1		4	64		975
120	235	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		970
120	235	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		977
120	235	1/2	1/2	3/4	2	1	1/4		1/4	1	1	3	57		977
120	235	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		971
120	235	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		971
120	235	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		971
121	236	0	0	3/4	2	1	1/4		1/4	1		3	45		985
121	236	0	0	3/4	2	1	1/4		1/4	1		4	52		985
121	236	0	0	3/4	2	1	1/4		1/4	1	-1	3	57		985
121	236	0	0	3/4	1	1	3/8		1/4	3/2		3	69		978
121	236	1/8	1/8	3/4	1	2	1/8		1/8	1		0	60		981
121	236	1/8	1/8	3/4	1	3	3/8		1/4	3/2		0	60		983
121	236	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		982
121	236	1/4	1/4	3/4	1	4	1/4		1/4	1		4	64		984
121	236	3/8	3/8	3/4	1	1	1/8		1/8	1		3	69		979
121	236	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		986
121	236	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		986
121	236	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		980
121	236	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	65		980
121	236	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		980
122	237	0	0	3/4	2	1	1/4		1/4	1		3	45		988
122	237	0	0	3/4	2	1	1/4		1/4	1		4	52		988
122	237	0	0	3/4	1	1	3/4		1/2	3/2		3	69		987
122	237	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		989
122	237	1/4	1/4	3/4	2	1	3/8		1/4	3/2		4	64		989
122	237	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		990
122	237	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		990
123	238	0	0	3/4	2	1	1/4		1/4	1		2	62		992
123	238	0	0	3/4	2	1	1/4		1/4	1		-1	65		992
123	238	0	0	3/4	1	1	3/4		1/2	3/2		3	69		991
123	238	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		993
123	238	1/4	1/4	3/4	2	1	3/8		1/4	3/2		4	64		993
123	238	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		994
123	238	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		994
124	239	0	0	3/4	2	1	3/16		1/8	3/2		2	62		996
124	239	0	0	3/4	2	1	3/16		1/8	3/2		-1	65		996
124	239	0	0	3/4	1	1	3/4		1/2	3/2		3	69		995
124	239	3/16	3/16	3/4	2	1	1/16		1/16	1		0	60		997
124	239	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		997
124	239	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		998
124	239	1/4	1/4	3/4	2	1	3/8		1/4	3/2		4	64		998
124	239	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		999
124	239	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		999
125	240	0	0	3/4	2	1	3/16		1/8	3/2		5	59		1001
125	240	0	0	3/4	2	1	3/16		1/8	3/2		9	63		1001
125	240	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1000
125	240	3/16	3/16	3/4	2	1	1/16		1/16	1		0	60		1002
125	240	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64		1002
125	240	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		1003
125	240	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		1003
126	241	0	0	3/4	2	1	1/4		1/4	1		3	33		1005
126	241	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1004
126	241	1/4	1/4	3/4	2	1	3/8		1/4	3/2		4	52		1006
126	241	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		1006
126	241	5/8	5/8	3/4	2	1	1/8		1/8	1		9	51		1007
126	241	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		1007
127	242	0	0	3/4	2	1	1/4		1/4	1		-1	53		1009
127	242	0	0	3/4	2	1	1/4		1/4	1		2	62		1009
127	242	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1008
127	242	1/4	1/4	3/4	2	1	3/8		1/4	3/2		4	52		1010
127	242	1/4	1/4	3/4	2	1	3/8		1/4	3/2		0	60		1010
127	242	5/8	5/8	3/4	2	1	1/8		1/8	1		9	51		1011
127	242	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		1011
128	243	0	0	3/4	2	1	3/16		1/8	3/2		-1	53		1013
128	243	0	0	3/4	2	1	3/16		1/8	3/2		2	62		1013
128	243	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1012
128	243	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		1014
128	243	3/16	3/16	3/4	2	1	1/16		1/16	1		0	60		1014
128	243	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		1015
128	243	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60		1015
128	243	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		1016
128	243	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		1016
129	244	0	0	3/4	2	1	3/16		1/8	3/2		9	51		1018
129	244	0	0	3/4	2	1	3/16		1/8	3/2		5	59		1018
129	244	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1017
129	244	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		1019
129	244	3/16	3/16	3/4	2	1	1/16		1/16	1		0	60		1019
129	244	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48		1020
129	244	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		1020
130	245	0	0	3/4	2	1	1/4		1/4	1		3	33		1022
130	245	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1021
130	245	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52		1023
130	245	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		1023
131	246	0	0	3/4	1	1	0	grace8after	1/16	1		3	81		1024
131	246	0	0	3/4	1	1	0	grace8after	1/16	1		3	81		1025
131	246	0	0	3/4	1	1	0	grace8after	1/16	1		3	69		1026
131	246	0	0	3/4	1	1	0	grace8after	1/16	1		3	69		1027
131	246	0	0	3/4	1	1	0	grace8after	1/16	1		8	68		1028
131	246	0	0	3/4	2	1	3/16		1/8	3/2		9	51		1030
131	246	0	0	3/4	2	1	3/16		1/8	3/2		5	59		1030
131	246	0	0	3/4	1	1	3/4		1/2	3/2		3	69		1029
131	246	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52		1031
131	246	3/16	3/16	3/4	2	1	1/16		1/16	1		0	60		1031
131	246	1/4	1/4	3/4	2	1	1/2		1/2	1		0	48		1032
131	246	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		1032
132	247	0	0	3/4	2	1	3/4		1/2	3/2		3	45		1034
132	247	0	0	3/4	2	1	3/4		1/2	3/2		4	52		1034
132	247	0	0	3/4	2	1	3/4		1/2	3/2		0	60		1034
132	247	0	0	3/4	1	1	1/4		1/4	1		0	96		1033
