mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
33	32	191/2	191/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	90	F#6	6	245
34	33	193/2	193/2	0.75	0	0	3/4	2	1	3/16		1/8	3/2		4	52	E3	3	253
34	33	193/2	193/2	0.75	0	0	3/4	2	1	3/16		1/8	3/2		8	56	G#3	3	253
34	33	193/2	193/2	0.75	0	0	3/4	2	1	3/16		1/8	3/2		2	62	D4	4	253
34	33	193/2	193/2	0.75	0	0	3/4	2	1	3/16		1/8	3/2		4	64	E4	4	253
34	33	193/2	193/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		4	76	E5	5	249
34	33	193/2	193/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	249
34	33	193/2	193/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	86	D6	6	249
34	33	193/2	193/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		4	88	E6	6	249
34	33	389/4	389/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	254
34	33	389/4	389/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		13	55	F##3	3	254
34	33	389/4	389/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		7	61	C#4	4	254
34	33	389/4	389/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		4	64	E4	4	254
34	33	389/4	389/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	250
34	33	389/4	389/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		10	82	A#5	5	250
34	33	389/4	389/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	85	C#6	6	250
34	33	389/4	389/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	88	E6	6	250
34	33	195/2	195/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	255
34	33	195/2	195/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	255
34	33	195/2	195/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	255
34	33	195/2	195/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	255
34	33	195/2	195/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	251
34	33	195/2	195/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	B5	5	251
34	33	195/2	195/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	86	D6	6	251
34	33	195/2	195/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	88	E6	6	251
34	33	99	99	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	252
34	33	99	99	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	252
35	34	199/2	199/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	260
35	34	199/2	199/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	256
35	34	199/2	199/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		6	78	F#5	5	256
35	34	401/4	401/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	257
35	34	401/4	401/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	257
35	34	201/2	201/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	261
35	34	201/2	201/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	261
35	34	201/2	201/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	261
35	34	201/2	201/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		12	72	B#4	4	258
35	34	201/2	201/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	258
35	34	203/2	203/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	262
35	34	203/2	203/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	262
35	34	203/2	203/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	262
35	34	203/2	203/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	259
35	34	203/2	203/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	259
36	35	205/2	205/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	40	E2	2	268
36	35	205/2	205/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	263
36	35	205/2	205/2	0.5	0	0	3/4	1	1	1/8		1/8	1		8	80	G#5	5	263
36	35	413/4	413/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	264
36	35	413/4	413/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	264
36	35	207/2	207/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	269
36	35	207/2	207/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56	G#3	3	269
36	35	207/2	207/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	269
36	35	207/2	207/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	265
36	35	207/2	207/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	265
36	35	209/2	209/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	266
36	35	209/2	209/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		2	74	D5	5	266
36	35	105	105	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	267
36	35	105	105	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	267
37	36	211/2	211/2	0.0	0	0	3/4	1	2	0	acciaccatura	1/8	1		7	61	C#4	4	275
37	36	211/2	211/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	278
37	36	211/2	211/2	1.0	0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	276
37	36	425/4	425/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	270
37	36	213/2	213/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	279
37	36	213/2	213/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	279
37	36	213/2	213/2	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1	1	3	69	A4	4	277
37	36	213/2	213/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	A5	5	271
37	36	107	107	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		8	80	G#5	5	272
37	36	215/2	215/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	273
37	36	108	108	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	274
38	37	217/2	217/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	285
38	37	217/2	217/2	0.5	0	0	3/4	1	2	1/8		1/8	1	-1	3	69	A4	4	284
38	37	217/2	217/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	280
38	37	219/2	219/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	286
38	37	219/2	219/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	286
38	37	219/2	219/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	286
38	37	219/2	219/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	281
38	37	221/2	221/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	287
38	37	221/2	221/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	287
38	37	221/2	221/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	287
38	37	221/2	221/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	282
38	37	111	111	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	283
39	38	223/2	223/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	292
39	38	223/2	223/2	1.0	0	0	3/4	2	1	1/4		1/4	1		12	60	B#3	3	292
39	38	223/2	223/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	292
39	38	223/2	223/2	0.5	0	0	3/4	1	1	1/8		1/8	1		9	75	D#5	5	288
39	38	449/4	449/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	289
39	38	225/2	225/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	293
39	38	225/2	225/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		12	60	B#3	3	293
39	38	225/2	225/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	293
39	38	225/2	225/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	290
39	38	227/2	227/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	294
39	38	227/2	227/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	294
39	38	227/2	227/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	294
39	38	227/2	227/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	291
39	38	227/2	227/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	291
40	39	229/2	229/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	300
40	39	229/2	229/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	295
40	39	229/2	229/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	295
40	39	461/4	461/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	296
40	39	231/2	231/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	301
40	39	231/2	231/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	301
40	39	231/2	231/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	301
40	39	231/2	231/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	297
40	39	233/2	233/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	302
40	39	233/2	233/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	302
40	39	233/2	233/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	302
40	39	233/2	233/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	298
40	39	117	117	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	299
41	40	235/2	235/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	307
41	40	235/2	235/2	1.0	0	0	3/4	2	1	1/4		1/4	1		12	60	B#3	3	307
41	40	235/2	235/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	307
41	40	235/2	235/2	0.5	0	0	3/4	1	1	1/8		1/8	1		9	75	D#5	5	303
41	40	473/4	473/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	304
41	40	237/2	237/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	308
41	40	237/2	237/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		12	60	B#3	3	308
41	40	237/2	237/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	308
41	40	237/2	237/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	305
41	40	239/2	239/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	309
41	40	239/2	239/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	309
41	40	239/2	239/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	309
41	40	239/2	239/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	306
41	40	239/2	239/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	306
42	41	241/2	241/2	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		7	73	C#5	5	310
42	41	241/2	241/2	0.5	0	0	3/4	2	1	1/8		1/8	1		10	58	A#3	3	316
42	41	241/2	241/2	0.5	0	0	3/4	2	1	1/8		1/8	1		7	61	C#4	4	316
42	41	241/2	241/2	0.5	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	316
42	41	241/2	241/2	0.5	0	0	3/4	2	1	1/8		1/8	1		1	67	G4	4	316
42	41	241/2	241/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	79	G5	5	311
42	41	485/4	485/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	312
42	41	243/2	243/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58	A#3	3	317
42	41	243/2	243/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	317
42	41	243/2	243/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	317
42	41	243/2	243/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	313
42	41	245/2	245/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58	A#3	3	318
42	41	245/2	245/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	318
42	41	245/2	245/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	318
42	41	245/2	245/2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		12	72	B#4	4	314
42	41	493/4	493/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	315
43	42	247/2	247/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	324
43	42	247/2	247/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	324
43	42	247/2	247/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	324
43	42	247/2	247/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	319
43	42	497/4	497/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	320
43	42	249/2	249/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	325
43	42	249/2	249/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	325
43	42	249/2	249/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	325
43	42	249/2	249/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	321
43	42	251/2	251/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	326
43	42	251/2	251/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	326
43	42	251/2	251/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	326
43	42	251/2	251/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	322
43	42	126	126	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	323
44	43	253/2	253/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	333
44	43	253/2	253/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	333
44	43	253/2	253/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	333
44	43	253/2	253/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	327
44	43	127	127	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	328
44	43	255/2	255/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	334
44	43	255/2	255/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	334
44	43	255/2	255/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	334
44	43	255/2	255/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	329
44	43	128	128	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	330
44	43	257/2	257/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	335
44	43	257/2	257/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	335
44	43	257/2	257/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	335
44	43	257/2	257/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	A5	5	331
44	43	129	129	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	332
45	44	259/2	259/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	340
45	44	259/2	259/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	79	G5	5	336
45	44	521/4	521/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	337
45	44	261/2	261/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	341
45	44	261/2	261/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	341
45	44	261/2	261/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	338
45	44	132	132	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	339
46	45	265/2	265/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	346
46	45	265/2	265/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	342
46	45	265/2	265/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	86	D6	6	342
46	45	533/4	533/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	343
46	45	533/4	533/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	88	E6	6	343
46	45	267/2	267/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	347
46	45	267/2	267/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	347
46	45	267/2	267/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	344
46	45	267/2	267/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	344
46	45	269/2	269/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	348
46	45	269/2	269/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	348
46	45	135	135	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	345
46	45	135	135	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	345
47	46	271/2	271/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	352
47	46	271/2	271/2	0.5	0	0	3/4	1	1	1/8		1/8	1		0	84	C6	6	349
47	46	271/2	271/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	88	E6	6	349
47	46	545/4	545/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	350
47	46	545/4	545/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	350
47	46	273/2	273/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	353
47	46	273/2	273/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	353
47	46	273/2	273/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	79	G5	5	351
47	46	273/2	273/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		5	83	B5	5	351
47	46	275/2	275/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	354
47	46	275/2	275/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	354
48	47	277/2	277/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	359
48	47	277/2	277/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		5	83	B5	5	355
48	47	277/2	277/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	86	D6	6	355
48	47	557/4	557/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	84	C6	6	356
48	47	557/4	557/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	88	E6	6	356
48	47	279/2	279/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	360
48	47	279/2	279/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	360
48	47	279/2	279/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	357
48	47	279/2	279/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	357
48	47	281/2	281/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	361
48	47	281/2	281/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	361
48	47	141	141	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	358
48	47	141	141	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	358
49	48	283/2	283/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	366
49	48	283/2	283/2	0.5	0	0	3/4	1	1	1/8		1/8	1		0	84	C6	6	362
49	48	283/2	283/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	88	E6	6	362
49	48	569/4	569/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	363
49	48	569/4	569/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	363
49	48	285/2	285/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	367
49	48	285/2	285/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	367
49	48	285/2	285/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	364
49	48	285/2	285/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	91	G6	6	364
49	48	144	144	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	365
49	48	144	144	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	91	G6	6	365
50	49	289/2	289/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	372
50	49	289/2	289/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	81	A5	5	368
50	49	289/2	289/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	91	G6	6	368
50	49	581/4	581/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	369
50	49	581/4	581/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	90	F#6	6	369
50	49	291/2	291/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54	F#3	3	373
50	49	291/2	291/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	373
50	49	291/2	291/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		9	63	D#4	4	373
50	49	291/2	291/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		3	81	A5	5	370
50	49	291/2	291/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	370
50	49	293/2	293/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	374
50	49	293/2	293/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	374
50	49	293/2	293/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		9	63	D#4	4	374
50	49	147	147	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	371
50	49	147	147	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	90	F#6	6	371
51	50	295/2	295/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	379
51	50	295/2	295/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		3	81	A5	5	375
51	50	295/2	295/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		6	90	F#6	6	375
51	50	593/4	593/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	376
51	50	593/4	593/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	88	E6	6	376
51	50	297/2	297/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	380
51	50	297/2	297/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	380
51	50	297/2	297/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	380
51	50	297/2	297/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	377
51	50	297/2	297/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	377
51	50	299/2	299/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	381
