mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
51	50	299/2	299/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	381
51	50	299/2	299/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	381
51	50	150	150	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	378
51	50	150	150	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	378
52	51	301/2	301/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	386
52	51	301/2	301/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	386
52	51	301/2	301/2	1.5	0	0	3/4	1	1	3/8		1/4	3/2		1	79	G5	5	382
52	51	301/2	301/2	1.5	0	0	3/4	1	1	3/8		1/4	3/2		4	88	E6	6	382
52	51	303/2	303/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	387
52	51	303/2	303/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	387
52	51	303/2	303/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	387
52	51	303/2	303/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	387
52	51	152	152	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	383
52	51	152	152	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		2	86	D6	6	383
52	51	305/2	305/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	388
52	51	305/2	305/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	388
52	51	305/2	305/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	388
52	51	305/2	305/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	388
52	51	305/2	305/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	76	E5	5	384
52	51	305/2	305/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		0	84	C6	6	384
52	51	153	153	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	385
52	51	153	153	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	385
53	52	307/2	307/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	392
53	52	307/2	307/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	392
53	52	307/2	307/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	389
53	52	307/2	307/2	0.5	0	0	3/4	1	1	1/8		1/8	1		0	84	C6	6	389
53	52	617/4	617/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	390
53	52	617/4	617/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	390
53	52	309/2	309/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	393
53	52	309/2	309/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	393
53	52	309/2	309/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	393
53	52	309/2	309/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		5	71	B4	4	391
53	52	309/2	309/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	79	G5	5	391
53	52	311/2	311/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	394
53	52	311/2	311/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	394
53	52	311/2	311/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	394
54	53	313/2	313/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	399
54	53	313/2	313/2	3.0	0	0	3/4	2	2	3/4		1/2	3/2		1	43	G2	2	402
54	53	313/2	313/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	395
54	53	313/2	313/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	395
54	53	629/4	629/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	396
54	53	629/4	629/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	396
54	53	315/2	315/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	400
54	53	315/2	315/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	400
54	53	315/2	315/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67	G4	4	397
54	53	315/2	315/2	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	397
54	53	317/2	317/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	401
54	53	317/2	317/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	401
54	53	159	159	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	398
54	53	159	159	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	398
55	54	319/2	319/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	406
55	54	319/2	319/2	3.0	0	0	3/4	2	2	3/4		1/2	3/2		1	43	G2	2	409
55	54	319/2	319/2	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	403
55	54	319/2	319/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	403
55	54	641/4	641/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	404
55	54	641/4	641/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	404
55	54	321/2	321/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	407
55	54	321/2	321/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	407
55	54	321/2	321/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67	G4	4	405
55	54	321/2	321/2	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		5	71	B4	4	405
55	54	323/2	323/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	408
55	54	323/2	323/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	408
56	55	325/2	325/2	0.0	0	0	3/4	1	1	0	grace16	1/16	1		5	71	B4	4	410
56	55	325/2	325/2	0.0	0	0	3/4	1	1	0	grace16	1/16	1		2	74	D5	5	410
56	55	325/2	325/2	0.0	0	0	3/4	1	1	0	grace16	1/16	1		4	76	E5	5	411
56	55	325/2	325/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	418
56	55	325/2	325/2	3.0	0	0	3/4	2	2	3/4		1/2	3/2		1	43	G2	2	421
56	55	325/2	325/2	0.5	0	0	3/4	1	1	1/8		1/8	1		5	71	B4	4	412
56	55	325/2	325/2	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	412
56	55	163	163	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		10	70	A#4	4	413
56	55	163	163	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		7	73	C#5	5	413
56	55	327/2	327/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	419
56	55	327/2	327/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	419
56	55	327/2	327/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	B4	4	414
56	55	327/2	327/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		2	74	D5	5	414
56	55	164	164	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	415
56	55	164	164	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	415
56	55	329/2	329/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	420
56	55	329/2	329/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	420
56	55	329/2	329/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67	G4	4	416
56	55	329/2	329/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	416
56	55	165	165	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69	A4	4	417
56	55	165	165	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	417
57	56	331/2	331/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	425
57	56	331/2	331/2	0.5	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	422
57	56	331/2	331/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	422
57	56	665/4	665/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	423
57	56	665/4	665/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	423
57	56	333/2	333/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	426
57	56	333/2	333/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	426
57	56	333/2	333/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	424
57	56	333/2	333/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	424
57	56	333/2	333/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	424
58	57	337/2	337/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	432
58	57	337/2	337/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	432
58	57	337/2	337/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	432
58	57	337/2	337/2	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	427
58	57	337/2	337/2	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	427
58	57	337/2	337/2	1.0	0	0	3/4	1	1	1/4		1/4	1		9	75	D#5	5	427
58	57	337/2	337/2	1.0	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	427
58	57	337/2	337/2	1.0	0	0	3/4	1	1	1/4		1/4	1		5	83	B5	5	427
58	57	339/2	339/2	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		5	59	B3	3	433
58	57	339/2	339/2	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		9	63	D#4	4	433
58	57	339/2	339/2	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		3	69	A4	4	433
58	57	339/2	339/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	428
58	57	170	170	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	429
58	57	341/2	341/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		7	73	C#5	5	430
58	57	171	171	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	431
59	58	343/2	343/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	440
59	58	343/2	343/2	0.5	0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	434
59	58	689/4	689/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	435
59	58	345/2	345/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	441
59	58	345/2	345/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	441
59	58	345/2	345/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	441
59	58	345/2	345/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	436
59	58	693/4	693/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		10	82	A#5	5	437
59	58	347/2	347/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	51	Eb3	3	442
59	58	347/2	347/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	442
59	58	347/2	347/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	442
59	58	347/2	347/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		5	83	B5	5	438
59	58	174	174	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	439
60	59	349/2	349/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	449
60	59	349/2	349/2	0.5	0	0	3/4	1	1	1/8		1/8	1		7	85	C#6	6	443
60	59	175	175	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	86	D6	6	444
60	59	351/2	351/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	450
60	59	351/2	351/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	60	C4	4	450
60	59	351/2	351/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	450
60	59	351/2	351/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		9	87	D#6	6	445
60	59	176	176	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		4	88	E6	6	446
60	59	353/2	353/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50	D3	3	451
60	59	353/2	353/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		11	89	E#6	6	447
60	59	177	177	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		6	90	F#6	6	448
61	60	355/2	355/2	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	457
61	60	355/2	355/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	93	A6	6	452
61	60	713/4	713/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		1	91	G6	6	453
61	60	357/2	357/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	458
61	60	357/2	357/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	458
61	60	357/2	357/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	71	B4	4	458
61	60	357/2	357/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		1	79	G5	5	454
61	60	359/2	359/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	455
61	60	180	180	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	456
62	61	361/2	361/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	465
62	61	361/2	361/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	465
62	61	361/2	361/2	0.5	0	0	3/4	1	2	1/8		1/8	1		1	67	G4	4	463
62	61	361/2	361/2	0.5	0	0	3/4	1	2	1/8		1/8	1		7	73	C#5	5	463
62	61	361/2	361/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	459
62	61	363/2	363/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	466
62	61	363/2	363/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	466
62	61	363/2	363/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	466
62	61	363/2	363/2	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1	1	3	69	A4	4	464
62	61	363/2	363/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	460
62	61	365/2	365/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	467
62	61	365/2	365/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	467
62	61	365/2	365/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	467
62	61	365/2	365/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	461
62	61	183	183	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	462
63	62	367/2	367/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	474
63	62	367/2	367/2	1.0	0	0	3/4	2	1	1/4		1/4	1		12	60	B#3	3	474
63	62	367/2	367/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	474
63	62	367/2	367/2	2.0	0	0	3/4	1	2	1/2		1/2	1	-1	3	69	A4	4	472
63	62	367/2	367/2	0.5	0	0	3/4	1	1	1/8		1/8	1		9	75	D#5	5	468
63	62	737/4	737/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	469
63	62	369/2	369/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	475
63	62	369/2	369/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		12	60	B#3	3	475
63	62	369/2	369/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	475
63	62	369/2	369/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	470
63	62	371/2	371/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	476
63	62	371/2	371/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	476
63	62	371/2	371/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	476
63	62	371/2	371/2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	473
63	62	371/2	371/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	471
64	63	373/2	373/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	483
64	63	373/2	373/2	3.0	0	0	3/4	1	2	3/4		1/2	3/2		3	69	A4	4	482
64	63	373/2	373/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	477
64	63	749/4	749/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	478
64	63	375/2	375/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	484
64	63	375/2	375/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	484
64	63	375/2	375/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	484
64	63	375/2	375/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	479
64	63	377/2	377/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	485
64	63	377/2	377/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	485
64	63	377/2	377/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	485
64	63	377/2	377/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	480
64	63	189	189	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	481
65	64	379/2	379/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	492
65	64	379/2	379/2	1.0	0	0	3/4	2	1	1/4		1/4	1		12	60	B#3	3	492
65	64	379/2	379/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	492
65	64	379/2	379/2	2.0	0	0	3/4	1	2	1/2		1/2	1		3	69	A4	4	490
65	64	379/2	379/2	0.5	0	0	3/4	1	1	1/8		1/8	1		9	75	D#5	5	486
65	64	761/4	761/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	487
65	64	381/2	381/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	493
65	64	381/2	381/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		12	60	B#3	3	493
65	64	381/2	381/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	493
65	64	381/2	381/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		9	75	D#5	5	488
65	64	383/2	383/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	494
65	64	383/2	383/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	494
65	64	383/2	383/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	494
65	64	383/2	383/2	1.0	1/2	1/2	3/4	1	2	1/4		1/4	1		3	69	A4	4	491
65	64	383/2	383/2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	489
66	65	385/2	385/2	0.0	0	0	3/4	1	1	0	acciaccatura	1/8	1		7	73	C#5	5	495
66	65	385/2	385/2	0.5	0	0	3/4	2	1	1/8		1/8	1		10	58	A#3	3	501
66	65	385/2	385/2	0.5	0	0	3/4	2	1	1/8		1/8	1		7	61	C#4	4	501
66	65	385/2	385/2	0.5	0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	501
66	65	385/2	385/2	0.5	0	0	3/4	2	1	1/8		1/8	1		1	67	G4	4	501
66	65	385/2	385/2	0.5	0	0	3/4	1	1	1/8		1/8	1		1	79	G5	5	496
66	65	773/4	773/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	497
66	65	387/2	387/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58	A#3	3	502
66	65	387/2	387/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	502
66	65	387/2	387/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	502
66	65	387/2	387/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	498
66	65	389/2	389/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		10	58	A#3	3	503
66	65	389/2	389/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		4	64	E4	4	503
66	65	389/2	389/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	503
66	65	389/2	389/2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		12	72	B#4	4	499
66	65	781/4	781/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	500
67	66	391/2	391/2	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	509
67	66	391/2	391/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	509
67	66	391/2	391/2	1.0	0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	509
67	66	391/2	391/2	0.5	0	0	3/4	1	1	1/8		1/8	1		4	76	E5	5	504
67	66	785/4	785/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	505
67	66	393/2	393/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	59	B3	3	510
67	66	393/2	393/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	510
67	66	393/2	393/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	510
67	66	393/2	393/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	506
67	66	395/2	395/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		8	56	G#3	3	511
67	66	395/2	395/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	511
67	66	395/2	395/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-1	65	F4	4	511
67	66	395/2	395/2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		7	73	C#5	5	507
67	66	793/4	793/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	508
68	67	397/2	397/2	1.0	0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	518
68	67	397/2	397/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	518
68	67	397/2	397/2	1.0	0	0	3/4	2	1	1/4		1/4	1		4	64	E4	4	518
68	67	397/2	397/2	0.5	0	0	3/4	1	1	1/8		1/8	1		3	69	A4	4	512
68	67	199	199	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68	G#4	4	513
68	67	399/2	399/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	519
68	67	399/2	399/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		7	61	C#4	4	519
68	67	399/2	399/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	519
68	67	399/2	399/2	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	514
68	67	200	200	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	515
68	67	401/2	401/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	520
68	67	401/2	401/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		7	61	C#4	4	520
68	67	401/2	401/2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	67	G4	4	520
68	67	401/2	401/2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	A5	5	516
68	67	201	201	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	517
69	68	403/2	403/2	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	524
69	68	403/2	403/2	0.75	0	0	3/4	1	1	3/16		1/8	3/2		1	79	G5	5	521
69	68	809/4	809/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	522
69	68	405/2	405/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57	A3	3	525
69	68	405/2	405/2	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	525
69	68	405/2	405/2	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	523
