mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	volta	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	1/2	3/4	2	1	a.V{					a	i		V		V						{	M	1	1	4, 8, 5		4.0	4.0	0	1	0.0	0.0	0.25	0.0
2	1	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
3	2	1/4	1/4	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
3	2	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
4	3	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
5	4	1/4	1/4	3/4	2	1	Ger7					a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	3	7	0.3	0.75	1.75	0.3
6	5	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	5	8	0.38461538461538464	0.625	1.875	0.25
8	7	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	7	0.0	0.0	1.5	0.0
8	7	1/2	1/2	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
9	8	0	0	3/4	2	1	i|PAC}					a	i		i		i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	3	18	0.14285714285714285	0.375	4.125	0.08333333333333333
11	10	1/4	1/4	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
11	10	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
12	11	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
13	12	1/4	1/4	3/4	2	1	Ger7					a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	3	5	0.375	0.75	1.25	0.375
14	13	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
16	15	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	3	10	0.23076923076923078	0.375	2.125	0.15
17	16	0	0	3/4	2	1	i|PAC}					a	i		i		i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
18	17	0	0	3/4	2	1	V2/V					a	i		V2/V		V		2		V			Mm7	1	1	3, 5, 9, 6		5.0	3.0	4	10	0.2857142857142857	0.375	2.375	0.13636363636363635
19	18	1/4	1/4	3/4	2	1	ii%43					a	i		ii%43		ii	%	43					%7	1	1	-1, 3, 5, 2		5.0	-1.0	0	4	0.0	0.0	1.0	0.0
19	18	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
20	19	0	0	3/4	2	1	i[V7					a	i	i	V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	9	0.18181818181818182	0.375	2.125	0.15
21	20	0	0	3/4	2	1	i(6)					a	i	i	i(6)		i			6				m	1	1	3, 0, -1		3.0	3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
21	20	1/4	1/4	3/4	2	1	i]					a	i	i	i		i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	1.5	0.0
22	21	0	0	3/4	2	1	V65(9)/III					a	i		V65(9)/III		V		65	9	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	5	0.0	0.0	1.375	0.0
22	21	3/8	3/8	3/4	2	1	V65/III					a	i		V65/III		V		65		III			Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	3	0.0	0.0	0.375	0.0
23	22	0	0	3/4	2	1	III(4)					a	i		III(4)		III			4				M	1	1	0, -1, 1		0.0	0.0	0	2	0.0	0.0	0.375	0.0
23	22	1/8	1/8	3/4	2	1	III					a	i		III		III							M	1	1	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
24	23	0	0	3/4	2	1	VIM7(9)					a	i		VIM7(9)		VI	M	7	9				MM7	1	1	-1, 3, 0, 4	1	-1.0	-1.0	0	6	0.0	0.0	1.375	0.0
24	23	3/8	3/8	3/4	2	1	VIM7					a	i		VIM7		VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	0	6	0.0	0.0	1.125	0.0
25	24	0	0	3/4	2	1	ii%7(4)					a	i		ii%7(4)		ii	%	7	4				%7	1	1	5, 4, -1, 3		5.0	5.0	0	2	0.0	0.0	0.375	0.0
25	24	1/8	1/8	3/4	2	1	ii%7					a	i		ii%7		ii	%	7					%7	1	1	5, 2, -1, 3		5.0	5.0	1	7	0.125	0.125	1.25	0.09090909090909091
26	25	0	0	3/4	2	1	V[V2/V					a	i	V	V2/V		V		2		V			Mm7	1	1	3, 5, 9, 6		5.0	3.0	2	9	0.18181818181818182	0.375	2.125	0.15
27	26	0	0	3/4	2	1	V(6)					a	i	V	V(6)		V			6				M	1	1	4, 8, 0		4.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
27	26	1/4	1/4	3/4	2	1	V7(4)					a	i	V	V7(4)		V		7	4				Mm7	1	1	4, 3, 5, 2		4.0	4.0	0	3	0.0	0.0	0.75	0.0
27	26	1/2	1/2	3/4	2	1	V7]					a	i	V	V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	13	0.07142857142857142	0.125	3.125	0.038461538461538464
29	28	0	0	3/4	2	1	i(6)					a	i		i(6)		i			6				m	1	1	3, 0, -1		3.0	3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
29	28	1/4	1/4	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	1.5	0.0
30	29	0	0	3/4	2	1	V(64)	0.546158	6.91911	/		a	i		V(64)		V			64				M	1	1	4, 3, 0		4.0	4.0	7	9	0.4375	0.875	1.625	0.35
32	31	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.125	1.375	0.08333333333333333
32	31	1/2	1/2	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	4	0.0	0.0	0.875	0.0
32	31	5/8	5/8	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.125	0.0
33	32	0	0	3/4	2	1	i(9)}				1.0	a	i		i(9)		i			9			}	m	1	1	3, 0, 4	5	3.0	3.0	0	3	0.0	0.0	0.5	0.0
33	32	1/4	1/4	3/4	2	1	i|PAC				1.0	a	i		i		i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
34	32	0	0	3/4	2	1	i(9)}				2.0	a	i		i(9)		i			9			}	m	1	1	3, 0, 4	5	3.0	3.0	0	3	0.0	0.0	0.5	0.0
34	32	1/4	1/4	3/4	2	1	i|PAC				2.0	a	i		i		i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	1.5	0.0
35	33	0	0	3/4	2	1	I.V(64){					a	I		V(64)		V			64			{	M	1	0	4, 3, 7		4.0	4.0	2	8	0.2	0.375	2.125	0.15
36	34	1/4	1/4	3/4	2	1	V7					a	I		V7		V		7					Mm7	1	0	4, 8, 5, 2		4.0	4.0	1	16	0.058823529411764705	0.125	3.875	0.03125
37	35	1/2	1/2	3/4	2	1	V7(6)					a	I		V7(6)		V		7	6				Mm7	1	0	4, 8, 7, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
38	36	0	0	3/4	2	1	I(9)					a	I		I(9)		I			9				M	1	0	3, 7, 4	5	3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
38	36	1/4	1/4	3/4	2	1	I					a	I		I		I							M	1	0	3, 7, 4		3.0	3.0	1	7	0.125	0.125	1.375	0.08333333333333333
39	37	0	0	3/4	2	1	V(64)/iii					a	I		V(64)/iii		V			64	iii			M	1	0	8, 7, 4		8.0	8.0	2	9	0.18181818181818182	0.375	2.375	0.13636363636363635
40	38	1/4	1/4	3/4	2	1	V7/iii					a	I		V7/iii		V		7		iii			Mm7	1	0	8, 12, 9, 6		8.0	8.0	2	20	0.09090909090909091	0.375	4.875	0.07142857142857142
42	40	0	0	3/4	2	1	i/iii					a	I		i/iii		i				iii			m	1	0	7, 4, 8		7.0	7.0	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
42	40	1/2	1/2	3/4	2	1	V7}					a	I		V7		V		7				}	Mm7	1	0	4, 8, 5, 2		4.0	4.0	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
43	41	0	0	3/4	2	1	V7/IV{					a	I		V7/IV		V		7		IV		{	Mm7	1	0	3, 7, 4, 1		3.0	3.0	1	8	0.1111111111111111	0.25	2.25	0.1
44	42	0	0	3/4	2	1	ii65(2)					a	I		ii65(2)		ii		65	2				mm7	1	0	2, 6, 3, 7		5.0	2.0	1	2	0.3333333333333333	0.125	0.375	0.25
44	42	1/4	1/4	3/4	2	1	ii65					a	I		ii65		ii		65					mm7	1	0	2, 6, 3, 5		5.0	2.0	1	11	0.08333333333333333	0.125	2.375	0.05
45	43	0	0	3/4	2	1	V7(b94)					a	I		V7(b94)		V		7	b94				Mm7	1	0	4, 3, 5, 2	-1	4.0	4.0	0	5	0.0	0.0	1.5	0.0
45	43	1/2	1/2	3/4	2	1	V7(6)					a	I		V7(6)		V		7	6				Mm7	1	0	4, 8, 7, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
46	44	0	0	3/4	2	1	I(9)					a	I		I(9)		I			9				M	1	0	3, 7, 4	5	3.0	3.0	1	2	0.3333333333333333	0.125	0.375	0.25
46	44	1/4	1/4	3/4	2	1	I					a	I		I		I							M	1	0	3, 7, 4		3.0	3.0	1	5	0.16666666666666666	0.125	0.875	0.125
47	45	0	0	3/4	2	1	IV					a	I		IV		IV							M	1	0	2, 6, 3		2.0	2.0	2	3	0.4	0.25	0.5	0.3333333333333333
47	45	1/2	1/2	3/4	2	1	ii65					a	I		ii65		ii		65					mm7	1	0	2, 6, 3, 5		5.0	2.0	1	4	0.2	0.125	0.875	0.125
48	46	0	0	3/4	2	1	V(64)					a	I		V(64)		V			64				M	1	0	4, 3, 7		4.0	4.0	3	7	0.3	0.375	1.3125	0.2222222222222222
49	47	0	0	3/4	2	1	V(9)					a	I		V(9)		V			9				M	1	0	4, 8, 5	6	4.0	4.0	0	4	0.0	0.0	0.5	0.0
49	47	1/4	1/4	3/4	2	1	V7					a	I		V7		V		7					Mm7	1	0	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	0.75	0.0
49	47	1/2	1/2	3/4	2	1	V7(6)					a	I		V7(6)		V		7	6				Mm7	1	0	4, 8, 7, 2		4.0	4.0	0	4	0.0	0.0	0.75	0.0
50	48	0	0	3/4	2	1	I}				1.0	a	I		I		I						}	M	1	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
50	48	1/4	1/4	3/4	2	1	I|PAC				1.0	a	I		I		I					PAC		M	1	0	3, 7, 4		3.0	3.0	0	5	0.0	0.0	1.5	0.0
51	48	0	0	3/4	2	1	I}				2.0	a	I		I		I						}	M	1	0	3, 7, 4		3.0	3.0	0	3	0.0	0.0	0.5	0.0
51	48	1/4	1/4	3/4	2	1	I|PAC				2.0	a	I		I		I					PAC		M	1	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	1.0	0.0
52	49	0	0	3/4	2	1	i.i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
53	50	1/4	1/4	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
53	50	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
54	51	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
55	52	1/4	1/4	3/4	2	1	Ger7					a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	3	7	0.3	0.75	1.75	0.3
56	53	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	5	8	0.38461538461538464	0.625	1.875	0.25
58	55	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	7	0.0	0.0	1.5	0.0
58	55	1/2	1/2	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
59	56	0	0	3/4	2	1	i|PAC}					a	i		i		i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	3	18	0.14285714285714285	0.375	4.125	0.08333333333333333
61	58	1/4	1/4	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
61	58	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	5	0.0	0.0	1.25	0.0
62	59	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	3	10	0.23076923076923078	0.375	2.375	0.13636363636363635
63	60	1/4	1/4	3/4	2	1	Ger7					a	i		Ger7	Ger	vii	o	7	b3	V			Ger	1	1	9, -1, 3, 0		9.0	9.0	3	5	0.375	0.75	1.25	0.375
64	61	0	0	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	6	7	0.46153846153846156	0.75	1.5	0.3333333333333333
66	63	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	3	10	0.23076923076923078	0.375	2.125	0.15
67	64	0	0	3/4	2	1	i|PAC}					a	i		i		i					PAC	}	m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	1.25	0.0
68	65	0	0	3/4	2	1	V2/v					a	i		V2/v		V		2		v			Mm7	1	1	3, 5, 9, 6		5.0	3.0	4	10	0.2857142857142857	0.375	2.375	0.13636363636363635
69	66	1/4	1/4	3/4	2	1	ii%43					a	i		ii%43		ii	%	43					%7	1	1	-1, 3, 5, 2		5.0	-1.0	0	4	0.0	0.0	1.0	0.0
69	66	1/2	1/2	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	4	0.0	0.0	1.0	0.0
70	67	0	0	3/4	2	1	i[V7					a	i	i	V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	2	9	0.18181818181818182	0.375	2.125	0.15
71	68	0	0	3/4	2	1	i(6)					a	i	i	i(6)		i			6				m	1	1	3, 0, -1		3.0	3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
71	68	1/4	1/4	3/4	2	1	i]					a	i	i	i		i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	1.5	0.0
72	69	0	0	3/4	2	1	V65(9)/III					a	i		V65(9)/III		V		65	9	III			Mm7	1	1	5, 2, -1, 1	3	1.0	5.0	0	5	0.0	0.0	1.375	0.0
72	69	3/8	3/8	3/4	2	1	V65/III					a	i		V65/III		V		65		III			Mm7	1	1	5, 2, -1, 1		1.0	5.0	0	3	0.0	0.0	0.375	0.0
73	70	0	0	3/4	2	1	III(4)					a	i		III(4)		III			4				M	1	1	0, -1, 1		0.0	0.0	0	2	0.0	0.0	0.375	0.0
73	70	1/8	1/8	3/4	2	1	III					a	i		III		III							M	1	1	0, 4, 1		0.0	0.0	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
74	71	0	0	3/4	2	1	VIM7(9)					a	i		VIM7(9)		VI	M	7	9				MM7	1	1	-1, 3, 0, 4	1	-1.0	-1.0	0	6	0.0	0.0	1.375	0.0
74	71	3/8	3/8	3/4	2	1	VIM7	0.546158	3.86411	/		a	i		VIM7		VI	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	0	6	0.0	0.0	1.125	0.0
75	72	0	0	3/4	2	1	ii%7(4)					a	i		ii%7(4)		ii	%	7	4				%7	1	1	5, 4, -1, 3		5.0	5.0	0	2	0.0	0.0	0.375	0.0
75	72	1/8	1/8	3/4	2	1	ii%7					a	i		ii%7		ii	%	7					%7	1	1	5, 2, -1, 3		5.0	5.0	1	7	0.125	0.125	1.25	0.09090909090909091
76	73	0	0	3/4	2	1	V[V2/V					a	i	V	V2/V		V		2		V			Mm7	1	1	3, 5, 9, 6		5.0	3.0	2	9	0.18181818181818182	0.375	2.125	0.15
77	74	0	0	3/4	2	1	V(6)					a	i	V	V(6)		V			6				M	1	1	4, 8, 0		4.0	4.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
77	74	1/4	1/4	3/4	2	1	V7(4)					a	i	V	V7(4)		V		7	4				Mm7	1	1	4, 3, 5, 2		4.0	4.0	0	3	0.0	0.0	0.75	0.0
77	74	1/2	1/2	3/4	2	1	V7]					a	i	V	V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	13	0.07142857142857142	0.125	3.125	0.038461538461538464
79	76	0	0	3/4	2	1	i(6)					a	i		i(6)		i			6				m	1	1	3, 0, -1		3.0	3.0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
79	76	1/4	1/4	3/4	2	1	i					a	i		i		i							m	1	1	3, 0, 4		3.0	3.0	0	6	0.0	0.0	1.5	0.0
80	77	0	0	3/4	2	1	V(64)					a	i		V(64)		V			64				M	1	1	4, 3, 0		4.0	4.0	7	9	0.4375	0.875	1.625	0.35
82	79	0	0	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	1	7	0.125	0.125	1.375	0.08333333333333333
82	79	1/2	1/2	3/4	2	1	V7(6)					a	i		V7(6)		V		7	6				Mm7	1	1	4, 8, 0, 2		4.0	4.0	0	4	0.0	0.0	0.875	0.0
82	79	5/8	5/8	3/4	2	1	V7					a	i		V7		V		7					Mm7	1	1	4, 8, 5, 2		4.0	4.0	0	1	0.0	0.0	0.125	0.0
83	80	0	0	3/4	2	1	i(9)}					a	i		i(9)		i			9			}	m	1	1	3, 0, 4	5	3.0	3.0	0	3	0.0	0.0	0.5	0.0
83	80	1/4	1/4	3/4	2	1	i|PAC					a	i		i		i					PAC		m	1	1	3, 0, 4		3.0	3.0	0	3	0.0	0.0	0.75	0.0
